Labor inputs by ag tech
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,Wheat_LChad,Wheat_LChad_RFD_lo,Labor_Ag,Wheat,7.54005E-4,7.82268E-4,0.00115025,8.16331E-4,0.00162236,0.00208433,0.0017793,0.00121416,7.87246E-4,4.74554E-4,2.92591E-4,2.00921E-4,1.59288E-4,1.47705E-4,1.56885E-4,1.7525E-4,1.95328E-4,1.98474E-4,1.391E-4,9.21278E-6,0.0,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,Wheat_NigerR,Wheat_NigerR_IRR_hi,Labor_Ag,Wheat,0.00140276,0.00145535,0.00213994,0.00151871,0.00383194,0.00711291,0.00973211,0.00965108,0.0100725,0.0109503,0.0114051,0.0105584,0.00922018,0.00743209,0.00559959,0.00388188,0.00238314,0.00118775,3.68313E-4,1.34528E-5,0.0,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,Wheat_NigerR,Wheat_NigerR_IRR_lo,Labor_Ag,Wheat,0.00104392,0.00108305,0.00159252,0.00113021,0.00219505,0.00341148,0.00404228,0.00398225,0.00321289,0.00216147,0.00141742,8.68493E-4,5.77647E-4,4.24966E-4,3.41555E-4,2.80953E-4,2.26862E-4,1.66907E-4,8.80139E-5,6.18747E-6,0.0,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,Wheat_NigerR,Wheat_NigerR_RFD_hi,Labor_Ag,Wheat,2.30867E-4,2.39525E-4,3.52206E-4,2.49952E-4,7.43771E-4,0.00172109,0.00272574,0.00308705,0.0032515,0.00335902,0.00339534,0.00298999,0.00254014,0.00202192,0.00151566,0.00104749,6.39883E-4,3.13712E-4,9.20223E-5,3.13817E-6,0.0,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,Wheat_NigerR,Wheat_NigerR_RFD_lo,Labor_Ag,Wheat,1.62662E-4,1.68756E-4,2.48145E-4,1.76106E-4,3.3395E-4,3.95099E-4,3.17783E-4,2.0261E-4,1.25188E-4,7.24803E-5,4.34036E-5,2.95092E-5,2.32625E-5,2.15181E-5,2.29081E-5,2.5688E-5,2.8795E-5,2.95616E-5,2.12833E-5,2.04676E-6,0.0,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,Wheat_NileR,Wheat_NileR_RFD_hi,Labor_Ag,Wheat,1.42603E-5,1.47862E-5,2.17013E-5,1.54347E-5,3.73735E-5,8.04817E-5,1.18538E-4,1.27291E-4,1.3038E-4,1.34067E-4,1.3538E-4,1.22459E-4,1.05138E-4,8.39971E-5,6.19249E-5,4.16778E-5,2.45754E-5,1.15702E-5,3.34285E-6,1.56513E-7,0.0,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,Wheat_NileR,Wheat_NileR_RFD_lo,Labor_Ag,Wheat,1.00363E-5,1.04131E-5,1.52856E-5,1.08682E-5,1.81882E-5,2.28283E-5,2.01756E-5,1.50723E-5,1.12994E-5,8.30893E-6,6.32114E-6,4.73468E-6,3.85228E-6,3.43861E-6,3.28145E-6,3.15298E-6,2.90499E-6,2.3542E-6,1.31516E-6,1.31756E-7,0.0,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,Wheat_SenegalR,Wheat_SenegalR_IRR_hi,Labor_Ag,Wheat,2.33912E-7,2.45973E-7,3.68277E-7,2.55436E-7,5.51169E-7,9.7159E-7,1.28427E-6,1.24226E-6,1.22832E-6,1.25705E-6,1.2387E-6,1.18209E-6,1.05315E-6,8.58216E-7,6.46364E-7,4.47395E-7,2.75549E-7,1.40314E-7,4.77937E-8,4.11085E-9,0.0,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,Wheat_SenegalR,Wheat_SenegalR_IRR_lo,Labor_Ag,Wheat,1.79514E-7,1.92202E-7,2.66006E-7,1.90092E-7,3.28219E-7,5.01184E-7,5.93013E-7,5.89056E-7,4.85984E-7,3.48709E-7,2.46971E-7,1.69888E-7,1.21824E-7,9.23257E-8,7.31208E-8,5.78279E-8,4.41315E-8,3.04991E-8,1.57764E-8,2.28025E-9,0.0,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,Wheat_SenegalR,Wheat_SenegalR_RFD_hi,Labor_Ag,Wheat,2.1392E-5,2.23001E-5,3.27853E-5,2.31667E-5,4.37184E-5,7.24661E-5,8.84156E-5,8.43468E-5,7.50542E-5,6.6256E-5,5.75255E-5,5.26703E-5,4.55622E-5,3.61917E-5,2.64908E-5,1.77149E-5,1.04602E-5,5.07277E-6,1.65766E-6,1.59456E-7,0.0,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,Wheat_SenegalR,Wheat_SenegalR_RFD_lo,Labor_Ag,Wheat,1.50822E-5,1.5707E-5,2.30987E-5,1.63159E-5,2.38823E-5,2.80581E-5,2.6057E-5,2.10577E-5,1.66527E-5,1.29683E-5,1.03455E-5,8.39457E-6,6.99437E-6,5.9403E-6,5.08971E-6,4.22692E-6,3.27711E-6,2.21625E-6,1.08628E-6,1.67376E-7,0.0,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,Wheat_ZambeziR,Wheat_ZambeziR_RFD_hi,Labor_Ag,Wheat,7.60953E-7,8.03043E-7,1.16517E-6,8.33349E-7,2.14281E-6,5.18673E-6,8.53582E-6,1.01727E-5,1.12363E-5,1.22939E-5,1.30941E-5,1.25866E-5,1.14132E-5,9.55415E-6,7.32301E-6,5.1038E-6,3.10612E-6,1.50425E-6,4.45304E-7,2.10336E-8,0.0,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,Wheat_ZambeziR,Wheat_ZambeziR_RFD_lo,Labor_Ag,Wheat,5.46849E-7,5.65781E-7,8.28807E-7,5.90255E-7,1.05557E-6,1.50689E-6,1.5054E-6,1.26025E-6,1.02403E-6,8.03528E-7,6.4593E-7,5.13998E-7,4.40796E-7,4.10589E-7,4.04944E-7,4.00039E-7,3.77297E-7,3.11599E-7,1.76482E-7,1.76299E-8,0.0,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassGrass_AfrCstNW,biomassGrass_AfrCstNW_IRR_hi,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,9.1968E-6,1.16078E-5,1.29971E-5,1.60065E-5,2.0805E-5,2.57456E-5,2.9398E-5,3.16454E-5,3.31534E-5,3.25534E-5,3.14745E-5,2.99693E-5,2.80171E-5,2.56945E-5,2.3015E-5,2.0415E-5,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassGrass_AfrCstNW,biomassGrass_AfrCstNW_IRR_lo,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,1.20307E-5,1.71968E-5,2.01467E-5,2.43717E-5,2.96721E-5,3.43732E-5,3.45235E-5,3.33041E-5,3.15569E-5,2.89464E-5,2.6323E-5,2.37628E-5,2.13093E-5,1.90145E-5,1.68553E-5,1.49175E-5,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassGrass_AfrCstNW,biomassGrass_AfrCstNW_RFD_hi,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,6.94689E-5,9.68868E-5,1.14417E-4,1.40784E-4,1.77961E-4,2.13344E-4,2.28984E-4,2.35368E-4,2.38494E-4,2.29449E-4,2.17541E-4,2.04098E-4,1.89377E-4,1.73621E-4,1.57331E-4,1.41664E-4,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassGrass_AfrCstNW,biomassGrass_AfrCstNW_RFD_lo,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,7.66798E-5,1.13511E-4,1.32679E-4,1.56795E-4,1.84932E-4,2.0807E-4,2.01494E-4,1.90277E-4,1.7811E-4,1.63058E-4,1.4828E-4,1.34217E-4,1.21055E-4,1.08958E-4,9.78468E-5,8.78769E-5,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassGrass_AfrCstW,biomassGrass_AfrCstW_IRR_hi,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,4.93218E-5,6.72775E-5,7.80441E-5,1.00208E-4,1.4236E-4,1.9253E-4,2.2112E-4,2.41861E-4,2.60769E-4,2.64536E-4,2.63322E-4,2.58066E-4,2.48762E-4,2.35954E-4,2.2049E-4,2.04115E-4,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassGrass_AfrCstW,biomassGrass_AfrCstW_IRR_lo,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,5.99913E-5,8.90091E-5,1.04762E-4,1.30801E-4,1.73277E-4,2.19002E-4,2.26835E-4,2.27429E-4,2.25828E-4,2.16772E-4,2.05647E-4,1.93122E-4,1.79666E-4,1.65897E-4,1.52258E-4,1.3938E-4,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassGrass_AfrCstW,biomassGrass_AfrCstW_RFD_hi,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,0.0219303,0.0303201,0.0352863,0.0449255,0.0602747,0.0772628,0.087804,0.0952004,0.101811,0.102654,0.101622,0.0990935,0.0951012,0.0897599,0.0835007,0.0770417,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassGrass_AfrCstW,biomassGrass_AfrCstW_RFD_lo,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,0.024786,0.0365065,0.0423035,0.0521944,0.0662143,0.080703,0.0839313,0.084588,0.0844864,0.0816177,0.0779439,0.0736907,0.0690145,0.0641121,0.0591785,0.0544801,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassGrass_AfrIntN,biomassGrass_AfrIntN_IRR_hi,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,1.35417E-5,1.90856E-5,2.43285E-5,3.16733E-5,4.2412E-5,5.36985E-5,5.90862E-5,6.20238E-5,6.40346E-5,6.25211E-5,6.00444E-5,5.69749E-5,5.33805E-5,4.93313E-5,4.49975E-5,4.07427E-5,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassGrass_AfrIntN,biomassGrass_AfrIntN_IRR_lo,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,1.65972E-5,2.5426E-5,3.26381E-5,4.10739E-5,5.12867E-5,6.06976E-5,6.01893E-5,5.78558E-5,5.49471E-5,5.06882E-5,4.63206E-5,4.20461E-5,3.79532E-5,3.41157E-5,3.05423E-5,2.73135E-5,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassGrass_AfrIntN,biomassGrass_AfrIntN_RFD_hi,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,0.00256965,0.00373475,0.00472358,0.00574418,0.0072949,0.00892352,0.00971891,0.0101079,0.0103437,0.0100213,0.0095537,0.00900198,0.00837897,0.00769707,0.00698204,0.00628892,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassGrass_AfrIntN,biomassGrass_AfrIntN_RFD_lo,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,0.00290227,0.00449358,0.00562601,0.00665449,0.00799292,0.0092675,0.00922612,0.00891045,0.00850814,0.0078932,0.00725567,0.00662578,0.00601637,0.00543852,0.0048945,0.00439873,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassGrass_CongoR,biomassGrass_CongoR_IRR_hi,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,6.95985E-7,1.04058E-6,1.28845E-6,1.71768E-6,2.39689E-6,3.17754E-6,3.79369E-6,4.28403E-6,4.73709E-6,4.88577E-6,4.92677E-6,4.88145E-6,4.74667E-6,4.52266E-6,4.23308E-6,3.91615E-6,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassGrass_CongoR,biomassGrass_CongoR_IRR_lo,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,8.42736E-7,1.37152E-6,1.73135E-6,2.2541E-6,2.97024E-6,3.73821E-6,4.05549E-6,4.22579E-6,4.3311E-6,4.24738E-6,4.10043E-6,3.90967E-6,3.68327E-6,3.43062E-6,3.16491E-6,2.90316E-6,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassGrass_CongoR,biomassGrass_CongoR_RFD_hi,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,0.00213498,0.00327906,0.00419858,0.0057112,0.00807066,0.0109805,0.0131071,0.014791,0.0163384,0.0168338,0.016959,0.0167894,0.0163156,0.0155391,0.0145378,0.0134477,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassGrass_CongoR,biomassGrass_CongoR_RFD_lo,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,0.00237761,0.00388152,0.00494511,0.00650845,0.0086726,0.0111562,0.0121172,0.0126503,0.0129932,0.0127911,0.0124023,0.0118808,0.011249,0.010534,0.00977381,0.00901968,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassGrass_GuineaGulf,biomassGrass_GuineaGulf_IRR_hi,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,4.15395E-7,6.05445E-7,7.44691E-7,9.93933E-7,1.392E-6,1.84265E-6,2.17432E-6,2.43413E-6,2.67623E-6,2.75645E-6,2.78091E-6,2.75863E-6,2.6871E-6,2.56635E-6,2.4081E-6,2.23514E-6,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassGrass_GuineaGulf,biomassGrass_GuineaGulf_IRR_lo,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,5.0541E-7,8.00988E-7,1.00023E-6,1.29969E-6,1.71317E-6,2.14378E-6,2.29483E-6,2.36604E-6,2.40634E-6,2.35121E-6,2.26534E-6,2.15693E-6,2.03018E-6,1.89053E-6,1.74438E-6,1.60154E-6,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassGrass_GuineaGulf,biomassGrass_GuineaGulf_RFD_hi,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,4.8502E-4,7.13062E-4,8.96769E-4,0.0012241,0.00173549,0.00230213,0.00270369,0.00301197,0.00329515,0.00337723,0.0033905,0.00334724,0.00324559,0.00308659,0.0028846,0.00266713,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassGrass_GuineaGulf,biomassGrass_GuineaGulf_RFD_lo,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,5.49408E-4,8.60852E-4,0.00107603,0.00141827,0.00189394,0.00238357,0.00255714,0.00264397,0.0026977,0.00264676,0.00256144,0.00245022,0.00231729,0.00216834,0.00201039,0.00185463,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassGrass_LChad,biomassGrass_LChad_IRR_hi,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,4.85619E-4,6.65904E-4,7.91272E-4,0.00100767,0.00133673,0.00169333,0.00190586,0.00205363,0.0021792,0.00219277,0.00216917,0.00211636,0.00203445,0.00192486,0.00179516,0.00165949,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassGrass_LChad,biomassGrass_LChad_IRR_lo,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,5.89138E-4,8.78103E-4,0.00105599,0.00130356,0.00161675,0.00192157,0.00194856,0.00192221,0.0018761,0.0017834,0.00167841,0.00156625,0.00145041,0.00133465,0.0012216,0.00111533,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassGrass_LChad,biomassGrass_LChad_RFD_hi,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,0.169925,0.234064,0.286771,0.364488,0.473155,0.599487,0.668829,0.714784,0.752563,0.751797,0.738483,0.715638,0.683568,0.64294,0.596315,0.548364,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassGrass_LChad,biomassGrass_LChad_RFD_lo,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,0.192252,0.282179,0.34176,0.419304,0.5133,0.613672,0.623949,0.617697,0.605434,0.578318,0.547091,0.513278,0.477891,0.442076,0.406685,0.373116,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassGrass_NigerR,biomassGrass_NigerR_IRR_hi,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,0.00211747,0.00282001,0.00330551,0.00411643,0.00540726,0.0067987,0.00762856,0.00821247,0.00872126,0.00880679,0.00874873,0.00857233,0.00827605,0.00786522,0.00737129,0.00685022,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassGrass_NigerR,biomassGrass_NigerR_IRR_lo,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,0.00254944,0.00368951,0.004353,0.00523283,0.00638041,0.00746985,0.00748609,0.00732386,0.00710397,0.0067449,0.00634813,0.00592729,0.00549535,0.0050676,0.00465385,0.004267,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassGrass_NigerR,biomassGrass_NigerR_RFD_hi,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,0.467978,0.618759,0.709321,0.861906,1.10175,1.36183,1.50478,1.59894,1.67792,1.67812,1.65214,1.60531,1.53805,1.45188,1.35254,1.25003,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassGrass_NigerR,biomassGrass_NigerR_RFD_lo,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,0.528918,0.745007,0.845703,0.992989,1.19406,1.3928,1.40228,1.38006,1.34802,1.289,1.22207,1.14953,1.07349,0.996599,0.920856,0.849087,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassGrass_NileR,biomassGrass_NileR_RFD_hi,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,1.47052E-5,2.08339E-5,2.43777E-5,3.23415E-5,4.23723E-5,5.48624E-5,6.23127E-5,6.72323E-5,7.14699E-5,7.13248E-5,6.98365E-5,6.73963E-5,6.40634E-5,5.99399E-5,5.53578E-5,5.0773E-5,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassGrass_NileR,biomassGrass_NileR_RFD_lo,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,1.63175E-5,2.45582E-5,2.86029E-5,3.6499E-5,4.52085E-5,5.53515E-5,5.71223E-5,5.69507E-5,5.62294E-5,5.3579E-5,5.04616E-5,4.70978E-5,4.36017E-5,4.01009E-5,3.67248E-5,3.36027E-5,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassGrass_SenegalR,biomassGrass_SenegalR_IRR_hi,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,0.00106948,0.00145265,0.00167724,0.00207322,0.00283456,0.00369552,0.00430578,0.00472296,0.00504264,0.00506659,0.00501281,0.00486908,0.00463387,0.00432119,0.00395839,0.00359409,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassGrass_SenegalR,biomassGrass_SenegalR_IRR_lo,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,0.00134539,0.00204448,0.00248028,0.00305254,0.00392012,0.00482057,0.00506753,0.00510791,0.0050537,0.00482229,0.00454893,0.00424189,0.00391191,0.00357273,0.00323499,0.0029173,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassGrass_SenegalR,biomassGrass_SenegalR_RFD_hi,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,0.0401774,0.059005,0.0752082,0.094989,0.127806,0.162219,0.183239,0.197283,0.208629,0.208252,0.204002,0.196957,0.187272,0.175156,0.161328,0.14718,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassGrass_SenegalR,biomassGrass_SenegalR_RFD_lo,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,0.0453388,0.0709232,0.089629,0.110006,0.139504,0.16778,0.173087,0.172928,0.170525,0.162927,0.153839,0.143902,0.133448,0.122803,0.11221,0.102138,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassGrass_VoltaR,biomassGrass_VoltaR_IRR_hi,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,2.07892E-4,2.76411E-4,3.21738E-4,4.0849E-4,5.40384E-4,6.80277E-4,7.67963E-4,8.33268E-4,8.91459E-4,9.07286E-4,9.07785E-4,8.95283E-4,8.69454E-4,8.30717E-4,7.82205E-4,7.29792E-4,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassGrass_VoltaR,biomassGrass_VoltaR_IRR_lo,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,2.5117E-4,3.6285E-4,4.26643E-4,5.23664E-4,6.45692E-4,7.60776E-4,7.712E-4,7.63903E-4,7.49654E-4,7.19457E-4,6.83766E-4,6.44088E-4,6.01849E-4,5.58775E-4,5.16063E-4,4.75344E-4,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassGrass_VoltaR,biomassGrass_VoltaR_RFD_hi,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,0.123975,0.162485,0.183672,0.226259,0.288013,0.351313,0.390024,0.417305,0.440784,0.444134,0.440296,0.430535,0.4149,0.393753,0.368577,0.342053,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassGrass_VoltaR,biomassGrass_VoltaR_RFD_lo,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,0.141201,0.197391,0.222294,0.265394,0.320027,0.371734,0.378688,0.377452,0.373121,0.360674,0.345305,0.327677,0.308381,0.288191,0.267733,0.247933,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassGrass_ZambeziR,biomassGrass_ZambeziR_IRR_hi,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,1.98932E-9,2.79276E-9,3.34797E-9,4.29052E-9,5.66288E-9,7.15135E-9,8.43855E-9,9.47298E-9,1.04255E-8,1.0769E-8,1.08938E-8,1.08383E-8,1.05934E-8,1.01573E-8,9.57554E-9,8.92928E-9,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassGrass_ZambeziR,biomassGrass_ZambeziR_IRR_lo,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,2.51163E-9,3.84085E-9,4.69864E-9,5.93253E-9,7.52389E-9,9.18218E-9,1.00783E-8,1.06412E-8,1.10517E-8,1.0974E-8,1.07234E-8,1.0344E-8,9.85124E-9,9.26509E-9,8.6215E-9,7.97056E-9,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassGrass_ZambeziR,biomassGrass_ZambeziR_RFD_hi,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,1.90533E-6,3.01884E-6,3.89817E-6,5.36536E-6,7.38979E-6,1.00193E-5,1.20566E-5,1.37112E-5,1.52489E-5,1.58107E-5,1.6023E-5,1.59515E-5,1.55823E-5,1.49111E-5,1.40109E-5,1.30111E-5,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassGrass_ZambeziR,biomassGrass_ZambeziR_RFD_lo,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,2.11423E-6,3.55849E-6,4.57735E-6,6.0938E-6,7.95554E-6,1.02215E-5,1.12015E-5,1.17934E-5,1.22037E-5,1.20948E-5,1.1801E-5,1.13714E-5,1.08255E-5,1.0187E-5,9.49365E-6,8.79564E-6,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassTree_AfrCstW,biomassTree_AfrCstW_IRR_hi,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,1.85695E-6,2.96246E-6,3.68491E-6,4.86643E-6,6.9135E-6,9.37637E-6,1.03981E-5,1.11656E-5,1.18833E-5,1.20954E-5,1.21176E-5,1.19819E-5,1.16844E-5,1.12426E-5,1.06919E-5,1.00836E-5,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassTree_AfrCstW,biomassTree_AfrCstW_IRR_lo,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,2.1577E-6,3.70747E-6,4.65364E-6,5.96132E-6,7.88993E-6,9.98518E-6,1.00529E-5,9.94462E-6,9.78064E-6,9.43108E-6,9.01087E-6,8.53776E-6,8.02905E-6,7.50829E-6,6.99059E-6,6.4927E-6,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassTree_AfrCstW,biomassTree_AfrCstW_RFD_hi,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,8.23013E-4,0.00132785,0.00165307,0.00216232,0.00289708,0.00372057,0.00408907,0.00435809,0.00460582,0.00466333,0.00464971,0.00457764,0.0044469,0.00426017,0.00403517,0.00379398,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassTree_AfrCstW,biomassTree_AfrCstW_RFD_lo,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,8.92407E-4,0.00152327,0.00188393,0.00238503,0.00302291,0.00368946,0.0037296,0.00370761,0.00366656,0.00355612,0.00341808,0.0032583,0.00308252,0.00289828,0.00271227,0.00253176,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassTree_CongoR,biomassTree_CongoR_IRR_hi,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,2.94159E-6,5.17579E-6,6.85321E-6,9.38864E-6,1.30961E-5,1.7391E-5,2.01007E-5,2.23649E-5,2.45197E-5,2.55195E-5,2.60503E-5,2.61801E-5,2.58752E-5,2.51142E-5,2.40012E-5,2.26782E-5,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassTree_CongoR,biomassTree_CongoR_IRR_lo,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,3.39761E-6,6.43758E-6,8.6488E-6,1.1553E-5,1.52395E-5,1.92235E-5,2.03146E-5,2.09529E-5,2.13589E-5,2.11584E-5,2.06886E-5,2.00064E-5,1.9141E-5,1.81296E-5,1.70233E-5,1.58853E-5,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassTree_CongoR,biomassTree_CongoR_RFD_hi,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,0.00899168,0.016216,0.0221661,0.0309708,0.0437613,0.0596776,0.0689929,0.0767486,0.0841013,0.0874797,0.0892521,0.0896582,0.0885858,0.0859637,0.082131,0.0775994,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassTree_CongoR,biomassTree_CongoR_RFD_lo,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,0.00959001,0.0182364,0.0247416,0.0334039,0.0445322,0.0573692,0.0606752,0.0626735,0.0639893,0.0635821,0.0623868,0.0605553,0.0581679,0.0553316,0.0521896,0.0489316,mil pers,
"Reference,date=2025-8-6T12:58:44-07:00",Africa_Western,biomassTree_GuineaGulf,biomassTree_GuineaGulf_IRR_hi,Labor_Ag,biomass,0.0,0.0,0.0,0.0,0.0,2.7619E-6,4.68638E-6,6.17253E-6,8.45219E-6,1.17999E-5,1.56499E-5,1.78176E-5,1.95708E-5,2.12236E-5,2.19215E-5,2.22429E-5,2.22428E-5,2.18986E-5,2.12009E-5,2.02325E-5,1.91166E-5,mil pers,
