meat and dairy production by tech
scenario,region,subsector,technology,output,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2025-20-6T13:04:52-07:00",Canada,Mixed,FodderHerb_Residue,Pork,Pork,0.0898857,0.316249,0.342688,0.37611,0.398936,0.421962,0.448027,0.4708,0.502453,0.537254,0.569031,0.604286,0.636733,0.660466,0.683857,0.708245,0.730894,0.757036,0.778027,0.79478,0.809027,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Canada,Mixed,FodderHerb_Residue,Poultry,Poultry,0.0315937,0.129833,0.149073,0.172935,0.17834,0.190389,0.199954,0.211121,0.223408,0.235761,0.247936,0.259998,0.271594,0.282272,0.293068,0.304474,0.315301,0.325226,0.333346,0.339623,0.344605,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Canada,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,1.47399E-4,4.00101E-4,3.80098E-4,3.79302E-4,4.12413E-4,4.41654E-4,4.65086E-4,4.89019E-4,5.14422E-4,5.40699E-4,5.70237E-4,5.97563E-4,6.24591E-4,6.54913E-4,6.89188E-4,7.27489E-4,7.68128E-4,8.06994E-4,8.48137E-4,8.90547E-4,9.32637E-4,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Canada,Mixed,Pasture_FodderGrass,Beef,Beef,0.454774,0.695306,0.61638,0.697418,0.766211,0.86178,0.958748,1.05522,1.15795,1.27274,1.39324,1.51107,1.633,1.76446,1.90218,2.03964,2.16697,2.27282,2.3725,2.46455,2.54395,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Canada,Mixed,Pasture_FodderGrass,Dairy,Dairy,2.81637,2.86463,2.8837,3.0013,3.17356,3.30645,3.42638,3.55506,3.68533,3.81948,3.96474,4.10549,4.24555,4.38873,4.53705,4.68646,4.82395,4.93597,5.02781,5.1012,5.15773,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Canada,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.00324178,0.00597342,0.00649266,0.00663834,0.00721024,0.00772453,0.00816412,0.00863288,0.00914163,0.00969575,0.0103244,0.0109018,0.0114526,0.0120555,0.0127396,0.013496,0.0142734,0.0149612,0.0156824,0.0164313,0.0171781,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Canada,Pastoral,Pasture_FodderGrass,Beef,Beef,0.155376,0.197795,0.163888,0.174622,0.192112,0.219826,0.248334,0.278009,0.309966,0.345977,0.384574,0.422955,0.462704,0.505604,0.550906,0.59716,0.640841,0.677485,0.711751,0.743247,0.770524,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Canada,Pastoral,Pasture_FodderGrass,Dairy,Dairy,0.807169,0.769534,0.745277,0.741396,0.783545,0.823285,0.859914,0.900478,0.941466,0.983546,1.02946,1.07435,1.11896,1.16435,1.21131,1.25996,1.30595,1.34321,1.37396,1.39895,1.41882,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Canada,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.00607997,0.0102952,0.00990974,0.00934365,0.0102097,0.0110776,0.0118417,0.0126625,0.0135695,0.0145744,0.0157001,0.0167671,0.0177912,0.0188915,0.020118,0.0214725,0.0228731,0.0241524,0.0254713,0.0268176,0.0281457,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Central America and Caribbean,Mixed,FeedCrops,Beef,Beef,0.0305209,0.0234419,0.0330754,0.0424814,0.0467513,0.0513347,0.0542553,0.0557942,0.0563261,0.0561552,0.0560535,0.0560465,0.0561452,0.0564035,0.0566924,0.0568265,0.0568678,0.0568728,0.0569694,0.0570814,0.0571813,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Central America and Caribbean,Mixed,FeedCrops,Dairy,Dairy,0.458551,0.588516,0.690417,0.746175,0.808464,0.912895,1.00279,1.0792,1.13879,1.18143,1.21493,1.24161,1.25889,1.26979,1.2736,1.27016,1.26015,1.24563,1.22905,1.21144,1.19351,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Central America and Caribbean,Mixed,FeedCrops,Pork,Pork,0.0631335,0.181424,0.228886,0.259594,0.273079,0.315579,0.349347,0.381987,0.410277,0.433189,0.451523,0.465971,0.475347,0.481402,0.484687,0.485841,0.484194,0.479556,0.473106,0.465568,0.457829,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Central America and Caribbean,Mixed,FeedCrops,Poultry,Poultry,0.501661,1.24408,1.42659,1.6699,1.71908,2.00579,2.2226,2.44322,2.63963,2.80126,2.92643,3.01038,3.05397,3.07878,3.08571,3.08476,3.07204,3.05103,3.02447,2.98903,2.95092,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Central America and Caribbean,Mixed,FeedCrops,SheepGoat,SheepGoat,1.928E-4,2.93501E-4,3.78701E-4,4.844E-4,5.35523E-4,6.30437E-4,7.07471E-4,7.75503E-4,8.33977E-4,8.83455E-4,9.27478E-4,9.6536E-4,9.9321E-4,0.00101461,0.00102864,0.00103555,0.00103524,0.00102987,0.00102193,0.00101219,0.00100116,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Central America and Caribbean,Mixed,FodderHerb_Residue,Beef,Beef,0.0345538,0.0265867,0.0390539,0.0522281,0.0514692,0.0531902,0.0545058,0.0562304,0.0581952,0.0602507,0.062444,0.0646007,0.0670826,0.069795,0.0725764,0.0753118,0.0780765,0.0807614,0.0832998,0.0856891,0.0878875,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Central America and Caribbean,Mixed,FodderHerb_Residue,Dairy,Dairy,0.772357,1.06601,1.25461,1.36114,1.38843,1.49759,1.59374,1.69024,1.77855,1.85422,1.91903,1.9725,2.01612,2.05217,2.07787,2.09414,2.1019,2.10174,2.09399,2.08224,2.06773,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Central America and Caribbean,Mixed,FodderHerb_Residue,Pork,Pork,0.155269,0.220917,0.264403,0.277293,0.281339,0.318943,0.348597,0.380534,0.410703,0.437699,0.46049,0.479064,0.492665,0.502819,0.509948,0.515218,0.517769,0.516902,0.512992,0.507388,0.501135,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Central America and Caribbean,Mixed,FodderHerb_Residue,Poultry,Poultry,0.415536,0.538613,0.573349,0.657406,0.659407,0.76091,0.837133,0.920982,1.00072,1.07171,1.12918,1.17001,1.19495,1.212,1.22132,1.22813,1.23054,1.22894,1.22321,1.21276,1.2004,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Central America and Caribbean,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,1.085E-4,1.726E-4,2.46101E-4,3.229E-4,3.38957E-4,3.86497E-4,4.24643E-4,4.62563E-4,4.99016E-4,5.33617E-4,5.65887E-4,5.94365E-4,6.17953E-4,6.38179E-4,6.54072E-4,6.66261E-4,6.74531E-4,6.79344E-4,6.81094E-4,6.80853E-4,6.79004E-4,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Central America and Caribbean,Mixed,Pasture_FodderGrass,Beef,Beef,0.182439,0.140363,0.202427,0.265976,0.26036,0.252683,0.248618,0.246502,0.245902,0.24672,0.24987,0.254672,0.262877,0.272818,0.284757,0.297759,0.312368,0.327449,0.342611,0.357738,0.372516,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Central America and Caribbean,Mixed,Pasture_FodderGrass,Dairy,Dairy,1.10855,1.49093,1.75252,1.89867,1.97474,2.09858,2.20954,2.30791,2.38974,2.45602,2.51265,2.56218,2.60408,2.63659,2.66209,2.68041,2.69227,2.6946,2.68743,2.67533,2.66015,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Central America and Caribbean,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.00544751,0.00837272,0.0113039,0.0146232,0.0155543,0.01774,0.0195107,0.02121,0.0227918,0.0242825,0.0256796,0.0269445,0.0280064,0.0289029,0.0296403,0.030247,0.0307069,0.0310083,0.0311595,0.0312131,0.0311904,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Central America and Caribbean,Mixed,Scavenging_Other,Beef,Beef,0.0130588,0.0100662,0.0145336,0.0191346,0.0190544,0.0181035,0.0162812,0.0146234,0.0134008,0.0125677,0.0120773,0.011695,0.0115191,0.0114509,0.0114819,0.0115495,0.0116731,0.0118285,0.0119981,0.0122092,0.0124501,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Central America and Caribbean,Mixed,Scavenging_Other,Dairy,Dairy,0.123129,0.165762,0.194408,0.210354,0.227522,0.253901,0.272488,0.286908,0.298409,0.307682,0.314599,0.318966,0.319818,0.31835,0.314959,0.31035,0.304541,0.297796,0.290296,0.28289,0.275875,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Central America and Caribbean,Mixed,Scavenging_Other,SheepGoat,SheepGoat,3.013E-4,4.66101E-4,6.24802E-4,8.073E-4,8.73614E-4,0.00103133,0.00115595,0.00127519,0.0013869,0.00149324,0.00159081,0.00167499,0.00173749,0.0017844,0.00181585,0.00183645,0.00184469,0.00184217,0.00182985,0.00181263,0.00179251,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Central America and Caribbean,Pastoral,Pasture_FodderGrass,Beef,Beef,0.279047,0.353571,0.444639,0.485263,0.517811,0.592284,0.6531,0.711962,0.766885,0.818999,0.867361,0.912592,0.953552,0.991104,1.0251,1.05672,1.0853,1.10903,1.1273,1.14084,1.15052,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Central America and Caribbean,Pastoral,Pasture_FodderGrass,Dairy,Dairy,0.662465,1.0256,1.10109,1.06046,1.12391,1.31124,1.48637,1.66807,1.83998,1.99981,2.14216,2.2693,2.37052,2.44956,2.50807,2.55384,2.58436,2.5982,2.59489,2.58059,2.5595,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Central America and Caribbean,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.00903581,0.0129854,0.0147104,0.0152403,0.0163041,0.0187906,0.0208227,0.0227821,0.0246144,0.0263442,0.027953,0.0294004,0.0305845,0.0315631,0.0323394,0.0329572,0.0333944,0.0336472,0.0337308,0.0337041,0.0335951,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Central America and Caribbean,Pastoral,Scavenging_Other,Beef,Beef,0.0146901,0.0186125,0.0234107,0.0255462,0.0279757,0.0336067,0.0379231,0.0419861,0.0457566,0.0493522,0.0525875,0.0553797,0.0575191,0.0592233,0.0604723,0.0614477,0.0620871,0.0623887,0.062344,0.0620784,0.0616766,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Central America and Caribbean,Pastoral,Scavenging_Other,Dairy,Dairy,0.0349045,0.0539142,0.057751,0.0559812,0.0600174,0.0716396,0.0823078,0.0933757,0.103959,0.113931,0.122775,0.130499,0.136244,0.140414,0.143087,0.144873,0.145601,0.145313,0.144024,0.142167,0.14002,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Central America and Caribbean,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,4.715E-4,6.85902E-4,7.72302E-4,8.096E-4,8.79715E-4,0.00104627,0.00118005,0.00130912,0.00143077,0.00154684,0.00165303,0.00174482,0.00181228,0.0018624,0.00189513,0.00191582,0.00192272,0.00191783,0.0019025,0.00188175,0.0018579,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Central Asia,Mixed,FeedCrops,Beef,Beef,0.201669,0.130129,0.21882,0.364857,0.394595,0.426812,0.461083,0.507237,0.551842,0.586872,0.617476,0.641316,0.662288,0.689903,0.716767,0.7397,0.758158,0.7668,0.772706,0.779722,0.784167,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Central Asia,Mixed,FeedCrops,Dairy,Dairy,5.68735,5.52864,6.80953,8.49458,9.15103,9.88298,10.6576,11.5879,12.4577,13.145,13.7406,14.211,14.6118,15.0937,15.5518,15.9373,16.2411,16.3797,16.4643,16.5624,16.616,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Central Asia,Mixed,FeedCrops,Pork,Pork,0.234225,0.119607,0.113281,0.124393,0.121668,0.127065,0.135141,0.149472,0.162125,0.168728,0.173005,0.176359,0.179381,0.185397,0.192639,0.197729,0.200607,0.199804,0.198139,0.197455,0.196348,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Central Asia,Mixed,FeedCrops,Poultry,Poultry,0.672781,0.424628,0.681069,1.00141,0.977481,1.04691,1.118,1.23581,1.33923,1.39613,1.42938,1.44396,1.45053,1.48129,1.52275,1.55357,1.5732,1.57619,1.57702,1.58392,1.58665,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Central Asia,Mixed,FeedCrops,SheepGoat,SheepGoat,0.161918,0.0908236,0.144782,0.202818,0.210961,0.226951,0.245238,0.26865,0.291194,0.309415,0.325699,0.339869,0.353057,0.368878,0.385196,0.399746,0.412309,0.420982,0.428371,0.436199,0.442536,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Central Asia,Mixed,FodderHerb_Residue,Beef,Beef,0.0444053,0.0778967,0.135,0.23096,0.250537,0.280707,0.306436,0.332989,0.358128,0.381141,0.402287,0.422625,0.440779,0.458034,0.473841,0.487194,0.498703,0.509347,0.519346,0.528444,0.53551,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Central Asia,Mixed,FodderHerb_Residue,Dairy,Dairy,1.61114,6.59353,7.89076,9.51943,10.4313,11.7304,12.8366,13.8004,14.6963,15.5869,16.4092,17.2023,17.8861,18.4284,18.8958,19.3089,19.6854,20.097,20.4877,20.8182,21.0827,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Central Asia,Mixed,FodderHerb_Residue,Pork,Pork,0.2076,0.0743643,0.0616344,0.060224,0.0586913,0.0628932,0.0674268,0.0739447,0.079516,0.0827363,0.0849727,0.0874189,0.0896363,0.0925148,0.0958873,0.0981112,0.099346,0.0996101,0.0995952,0.0998233,0.0997724,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Central Asia,Mixed,FodderHerb_Residue,Poultry,Poultry,0.106391,0.134638,0.154914,0.195206,0.18973,0.207836,0.223667,0.245665,0.264449,0.275709,0.282747,0.288185,0.291822,0.297939,0.305895,0.311394,0.314863,0.317351,0.319846,0.322909,0.324927,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Central Asia,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.0530703,0.103115,0.154301,0.202164,0.210047,0.231896,0.2528,0.274995,0.296006,0.314912,0.332438,0.350296,0.367001,0.383214,0.399428,0.413573,0.426116,0.43815,0.449607,0.460554,0.469722,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Central Asia,Mixed,Pasture_FodderGrass,Beef,Beef,0.144877,0.121607,0.205508,0.34325,0.366153,0.405696,0.441327,0.480056,0.51699,0.550148,0.58061,0.611029,0.638423,0.664578,0.689236,0.709673,0.726636,0.741564,0.754749,0.766652,0.775741,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Central Asia,Mixed,Pasture_FodderGrass,Dairy,Dairy,1.96443,2.28174,2.75545,3.35531,3.65137,4.07054,4.44983,4.79376,5.12098,5.44769,5.75013,6.0468,6.3036,6.50718,6.68873,6.85069,6.99555,7.14603,7.27978,7.39015,7.47924,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Central Asia,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.34136,0.239296,0.360953,0.477343,0.490432,0.53797,0.585598,0.638082,0.687947,0.732089,0.772981,0.815763,0.855987,0.895259,0.935142,0.969323,0.998834,1.02636,1.05182,1.07615,1.09636,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Central Asia,Mixed,Scavenging_Other,Beef,Beef,0.0206873,0.0156395,0.0234697,0.0343698,0.0364038,0.0405358,0.0442861,0.0484932,0.052373,0.0556072,0.0585463,0.0616509,0.0644746,0.0672999,0.0700479,0.0720759,0.0735633,0.0747786,0.0758638,0.0769168,0.0776524,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Central Asia,Mixed,Scavenging_Other,Dairy,Dairy,0.495324,0.686183,0.737518,0.785679,0.863378,0.97266,1.07343,1.167,1.25458,1.33898,1.41662,1.49413,1.56119,1.61679,1.66808,1.70954,1.74349,1.77751,1.80814,1.83464,1.85514,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Central Asia,Mixed,Scavenging_Other,SheepGoat,SheepGoat,0.0619747,0.0430733,0.0577375,0.0668647,0.0684065,0.0752618,0.0821684,0.089941,0.097203,0.103377,0.109063,0.115201,0.121,0.126807,0.132785,0.137627,0.141586,0.145179,0.148515,0.151794,0.154443,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Central Asia,Pastoral,Pasture_FodderGrass,Beef,Beef,1.17318,0.915495,1.01309,1.23758,1.3171,1.4569,1.578,1.70143,1.82007,1.93228,2.03682,2.14402,2.24073,2.32618,2.40547,2.47431,2.53449,2.59322,2.64576,2.69126,2.72792,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Central Asia,Pastoral,Pasture_FodderGrass,Dairy,Dairy,5.21845,0.593877,0.596672,0.612848,0.642469,0.670993,0.675555,0.66485,0.659648,0.666621,0.675725,0.682452,0.687877,0.684661,0.679772,0.682429,0.690361,0.703323,0.715377,0.723845,0.732935,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Central Asia,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.0441921,0.0336576,0.0422261,0.0471962,0.0481279,0.0530432,0.0580803,0.0637304,0.0690759,0.073714,0.0780192,0.0827901,0.0873259,0.0917732,0.096334,0.100065,0.103135,0.105993,0.108626,0.111158,0.113202,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Central Asia,Pastoral,Scavenging_Other,Beef,Beef,0.061735,0.0481967,0.0533431,0.0651329,0.0687499,0.0764942,0.0832312,0.0903722,0.0969056,0.102507,0.107659,0.113336,0.118521,0.123386,0.128086,0.131597,0.134248,0.136686,0.138908,0.140977,0.142512,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Central Asia,Pastoral,Scavenging_Other,Dairy,Dairy,0.274749,0.0312838,0.0314038,0.0322276,0.0349666,0.0346441,0.0309378,0.0265446,0.0232663,0.0212246,0.0198309,0.0185783,0.0176076,0.0166577,0.0158714,0.0153432,0.0150325,0.0149076,0.0148789,0.0148692,0.0149314,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Central Asia,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0048795,0.0037883,0.0046548,0.0052819,0.00537135,0.00593184,0.00650871,0.00716438,0.00777905,0.00829955,0.00878104,0.00932511,0.00984408,0.0103607,0.0108948,0.0113176,0.0116534,0.0119606,0.0122442,0.0125217,0.0127415,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",China,Mixed,FeedCrops,Beef,Beef,0.0264746,0.604616,0.726064,0.78848,0.890027,0.953338,0.980795,0.988065,0.980174,0.967746,0.954692,0.934683,0.914887,0.903662,0.891699,0.872876,0.851176,0.826772,0.802938,0.781468,0.759195,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",China,Mixed,FeedCrops,Dairy,Dairy,0.140796,4.93067,6.73613,6.28042,7.17511,7.84165,8.28408,8.48151,8.46542,8.36979,8.22997,8.00756,7.77403,7.59099,7.39585,7.15286,6.8895,6.61118,6.34874,6.10757,5.85883,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",China,Mixed,FeedCrops,Pork,Pork,4.91609,11.6764,15.2742,18.2124,20.5722,22.5282,23.8203,24.5552,24.8427,24.8871,24.7622,24.3986,23.9282,23.5132,23.0626,22.5032,21.8805,21.1901,20.4893,19.8162,19.1157,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",China,Mixed,FeedCrops,Poultry,Poultry,5.01053,23.948,29.265,32.3578,36.3588,39.7984,41.9937,43.2887,43.7981,43.9245,43.7223,43.066,42.2257,41.4675,40.6629,39.7112,38.6713,37.5426,36.4453,35.4127,34.3404,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",China,Mixed,FeedCrops,SheepGoat,SheepGoat,0.0121716,0.0225231,0.0376097,0.0506562,0.0589251,0.0654902,0.0695819,0.0714681,0.0716448,0.071083,0.070096,0.0683148,0.0663044,0.0646822,0.0629617,0.0608493,0.0585932,0.0562118,0.0539143,0.0518025,0.0496463,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",China,Mixed,FodderHerb_Residue,Beef,Beef,0.229982,0.574511,0.683773,0.735927,0.776265,0.783735,0.775821,0.767891,0.759259,0.744527,0.724358,0.699141,0.669865,0.636214,0.602343,0.571006,0.541559,0.513513,0.486192,0.460863,0.43803,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",China,Mixed,FodderHerb_Residue,Dairy,Dairy,1.76361,5.16794,6.95432,6.38574,7.00931,7.47095,7.80113,8.00489,8.07682,8.06166,7.95293,7.75524,7.49709,7.17948,6.83731,6.49823,6.16192,5.83243,5.51957,5.22562,4.94621,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",China,Mixed,FodderHerb_Residue,Pork,Pork,18.1175,32.6258,35.0679,37.328,40.8072,43.6837,45.3591,46.5044,47.0256,47.2221,46.884,46.0436,44.8477,43.2642,41.5291,39.8255,38.0905,36.3629,34.7133,33.1226,31.5938,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",China,Mixed,FodderHerb_Residue,Poultry,Poultry,6.81923,13.5492,15.2026,16.1827,17.2823,18.1385,18.5999,18.9288,19.0849,19.0581,18.7758,18.284,17.6329,16.793,15.9322,15.1595,14.4213,13.7184,13.0533,12.4231,11.841,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",China,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.0046999,0.0043175,0.0085421,0.0133536,0.0150599,0.0164188,0.0172318,0.0177049,0.0178728,0.0178687,0.0176559,0.0172124,0.0166221,0.0159281,0.0151824,0.014442,0.0137056,0.0129827,0.0122953,0.0116514,0.0110381,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",China,Mixed,Pasture_FodderGrass,Beef,Beef,0.352677,1.62167,1.93904,2.09661,2.0562,2.00166,1.97041,1.96399,1.98626,2.00316,2.02441,2.06128,2.09483,2.11403,2.14127,2.17965,2.22268,2.26491,2.2903,2.3086,2.33251,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",China,Mixed,Pasture_FodderGrass,Dairy,Dairy,1.38472,9.09256,12.3273,11.4054,12.1623,12.7654,13.2924,13.6763,13.9346,14.0832,14.1357,14.1273,14.0341,13.8219,13.5765,13.3249,13.0486,12.7445,12.4085,12.0584,11.7065,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",China,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.303146,0.483922,0.831745,1.15353,1.27054,1.36764,1.43207,1.47471,1.50077,1.51591,1.51921,1.51097,1.4917,1.46226,1.42902,1.395,1.35842,1.31936,1.2783,1.237,1.19589,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",China,Mixed,Scavenging_Other,Beef,Beef,0.0320261,0.147147,0.175778,0.18989,0.199755,0.186042,0.162831,0.140864,0.123836,0.110369,0.0999264,0.0909929,0.0833223,0.0758206,0.0693006,0.0635574,0.0586588,0.0543464,0.0505622,0.0473511,0.0446851,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",China,Mixed,Scavenging_Other,Dairy,Dairy,0.172343,1.01042,1.36812,1.26456,1.40461,1.52547,1.61717,1.68071,1.71488,1.73472,1.73453,1.71416,1.67824,1.62455,1.56164,1.49547,1.42697,1.35785,1.29213,1.22943,1.1687,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",China,Mixed,Scavenging_Other,SheepGoat,SheepGoat,0.0168113,0.0268766,0.0461923,0.0640974,0.0732559,0.0812359,0.0861387,0.0892253,0.0905936,0.091375,0.0911008,0.0895492,0.0871999,0.0842349,0.0808558,0.0773632,0.0737533,0.0701367,0.0667461,0.0635412,0.0604337,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",China,Pastoral,Pasture_FodderGrass,Beef,Beef,0.659884,2.6997,2.54732,2.34149,2.57879,2.78637,2.91941,3.04326,3.14608,3.24667,3.32369,3.37257,3.39394,3.38918,3.36017,3.31404,3.24538,3.15909,3.06808,2.97246,2.87131,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",China,Pastoral,Pasture_FodderGrass,Dairy,Dairy,3.28851,10.3285,12.7734,11.548,12.5521,13.4108,14.117,14.6695,15.0839,15.3886,15.5679,15.6443,15.5953,15.4086,15.1656,14.9156,14.6256,14.2898,13.9052,13.4966,13.0761,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",China,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.680026,2.80498,2.94546,3.08389,3.45007,3.76303,3.96798,4.10451,4.18199,4.23,4.23877,4.2046,4.13663,4.0411,3.93028,3.81387,3.68892,3.55793,3.42687,3.29805,3.16999,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",China,Pastoral,Scavenging_Other,Beef,Beef,0.0347296,0.142078,0.134063,0.123224,0.144043,0.162816,0.173389,0.181635,0.186321,0.191067,0.193331,0.191977,0.188524,0.183446,0.176349,0.168083,0.158797,0.149149,0.140483,0.132351,0.124341,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",China,Pastoral,Scavenging_Other,Dairy,Dairy,0.172958,0.54373,0.672508,0.607926,0.682781,0.750058,0.801281,0.840109,0.865911,0.885106,0.893609,0.890721,0.878175,0.856355,0.829106,0.800549,0.769916,0.737711,0.705573,0.673997,0.642686,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",China,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0357831,0.147642,0.155041,0.162315,0.18709,0.209097,0.222833,0.231712,0.235747,0.238276,0.237856,0.233773,0.227502,0.219677,0.210612,0.201122,0.191256,0.181376,0.172213,0.16359,0.155201,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Colombia,Mixed,FeedCrops,Beef,Beef,0.0200982,0.0279823,0.0335498,0.0455821,0.0519394,0.0576029,0.061277,0.0649586,0.0679739,0.0694395,0.0702043,0.0701534,0.0698145,0.0693856,0.0685895,0.0673037,0.065648,0.0638302,0.0619538,0.0603272,0.0588213,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Colombia,Mixed,FeedCrops,Dairy,Dairy,0.169789,0.490615,0.507409,0.548136,0.595675,0.655249,0.696991,0.739479,0.77777,0.806097,0.827288,0.840941,0.849405,0.853726,0.852521,0.84559,0.833386,0.81776,0.799832,0.782295,0.76521,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Colombia,Mixed,FeedCrops,Pork,Pork,0.045478,0.0738249,0.120073,0.180625,0.192086,0.215562,0.231617,0.249561,0.267184,0.282189,0.294201,0.303299,0.309939,0.314485,0.317279,0.318639,0.318111,0.315765,0.312114,0.307919,0.30362,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Colombia,Mixed,FeedCrops,Poultry,Poultry,0.3371,0.941724,1.33536,1.72704,1.8279,2.03331,2.17034,2.32037,2.46826,2.59781,2.70392,2.78706,2.84808,2.89055,2.91503,2.92399,2.91554,2.89368,2.86169,2.82397,2.78485,Mt,
"Reference,date=2025-20-6T13:04:52-07:00",Colombia,Mixed,FeedCrops,SheepGoat,SheepGoat,1.45699E-4,8.36003E-5,4.12012E-5,6.54011E-5,7.75301E-5,9.09635E-5,1.00912E-4,1.09594E-4,1.17491E-4,1.24227E-4,1.30178E-4,1.34604E-4,1.37343E-4,1.39022E-4,1.39734E-4,1.39909E-4,1.39228E-4,1.378E-4,1.35768E-4,1.33743E-4,1.31667E-4,Mt,
