meat and dairy production by tech
scenario,region,subsector,technology,output,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2025-20-6T13:04:34-07:00",Canada,Mixed,FodderHerb_Residue,Pork,Pork,0.0898857,0.316249,0.342688,0.37611,0.397149,0.420219,0.446101,0.46988,0.502771,0.538266,0.572806,0.611468,0.64779,0.677529,0.708868,0.739681,0.770564,0.801962,0.827635,0.84883,0.866272,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Canada,Mixed,FodderHerb_Residue,Poultry,Poultry,0.0315937,0.129833,0.149073,0.172935,0.178143,0.190465,0.200089,0.211373,0.223639,0.23596,0.248615,0.261298,0.273891,0.285772,0.298364,0.31113,0.323493,0.334705,0.344118,0.351336,0.357186,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Canada,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,1.47399E-4,4.00101E-4,3.80098E-4,3.79302E-4,4.13926E-4,4.43445E-4,4.67092E-4,4.91827E-4,5.1782E-4,5.45065E-4,5.76503E-4,6.05386E-4,6.34968E-4,6.67958E-4,7.06189E-4,7.49793E-4,7.98527E-4,8.4617E-4,8.97158E-4,9.50139E-4,0.00100154,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Canada,Mixed,Pasture_FodderGrass,Beef,Beef,0.454774,0.695306,0.61638,0.697418,0.766661,0.864,0.96223,1.06046,1.16536,1.28249,1.40675,1.52644,1.64998,1.78433,1.92588,2.06737,2.19976,2.30695,2.4064,2.49817,2.57666,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Canada,Mixed,Pasture_FodderGrass,Dairy,Dairy,2.81637,2.86463,2.8837,3.0013,3.17092,3.30455,3.42422,3.55316,3.68313,3.81797,3.96626,4.11014,4.25603,4.40397,4.5601,4.71458,4.85856,4.97945,5.08048,5.16189,5.22642,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Canada,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.00324178,0.00597342,0.00649266,0.00663834,0.00721446,0.00773737,0.00818056,0.00866485,0.00918709,0.00976076,0.0104275,0.0110363,0.011641,0.0123012,0.0130727,0.0139326,0.0148711,0.0157277,0.0166361,0.0175839,0.0185047,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Canada,Pastoral,Pasture_FodderGrass,Beef,Beef,0.155376,0.197795,0.163888,0.174622,0.191875,0.220021,0.24875,0.278819,0.311207,0.347709,0.387348,0.426429,0.467064,0.511129,0.558139,0.605714,0.651053,0.688584,0.723386,0.755272,0.782762,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Canada,Pastoral,Pasture_FodderGrass,Dairy,Dairy,0.807169,0.769534,0.745277,0.741396,0.782139,0.822097,0.8585,0.898974,0.939592,0.981608,1.02828,1.07418,1.1209,1.16801,1.21786,1.26797,1.31578,1.35603,1.39006,1.41779,1.44046,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Canada,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.00607997,0.0102952,0.00990974,0.00934365,0.0102121,0.0110956,0.0118664,0.012711,0.0136383,0.0146741,0.015864,0.0169898,0.0181106,0.0193143,0.020699,0.0222324,0.0239073,0.0254792,0.0271267,0.0288219,0.0304599,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Central America and Caribbean,Mixed,FeedCrops,Beef,Beef,0.0305209,0.0234419,0.0330754,0.0424814,0.0466194,0.0506894,0.0533611,0.0548163,0.0554787,0.055405,0.0550111,0.054876,0.0547829,0.0547443,0.054752,0.0547665,0.0546864,0.054689,0.0548019,0.0549543,0.0550767,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Central America and Caribbean,Mixed,FeedCrops,Dairy,Dairy,0.458551,0.588516,0.690417,0.746175,0.807782,0.907641,0.995655,1.06962,1.12889,1.17047,1.19655,1.21942,1.23078,1.23263,1.22834,1.21889,1.20121,1.18305,1.16128,1.14004,1.11895,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Central America and Caribbean,Mixed,FeedCrops,Pork,Pork,0.0631335,0.181424,0.228886,0.259594,0.272474,0.313957,0.347247,0.378639,0.40626,0.427874,0.442519,0.454954,0.461527,0.46342,0.463404,0.461273,0.454896,0.447431,0.437145,0.426662,0.416623,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Central America and Caribbean,Mixed,FeedCrops,Poultry,Poultry,0.501661,1.24408,1.42659,1.6699,1.71662,1.99927,2.21489,2.43124,2.62557,2.78175,2.89081,2.96603,2.9967,2.99895,2.99023,2.97956,2.94685,2.91817,2.87216,2.8161,2.76403,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Central America and Caribbean,Mixed,FeedCrops,SheepGoat,SheepGoat,1.928E-4,2.93501E-4,3.78701E-4,4.844E-4,5.35411E-4,6.27481E-4,7.03397E-4,7.69928E-4,8.2808E-4,8.76474E-4,9.14691E-4,9.49382E-4,9.724E-4,9.86683E-4,9.94213E-4,9.96055E-4,9.89549E-4,9.81332E-4,9.70015E-4,9.57909E-4,9.4539E-4,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Central America and Caribbean,Mixed,FodderHerb_Residue,Beef,Beef,0.0345538,0.0265867,0.0390539,0.0522281,0.0516191,0.0534781,0.0548007,0.0566384,0.0586459,0.0608269,0.0634254,0.0657434,0.0685544,0.0717858,0.075006,0.0782527,0.0817651,0.0849273,0.0881885,0.0911773,0.0938729,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Central America and Caribbean,Mixed,FodderHerb_Residue,Dairy,Dairy,0.772357,1.06601,1.25461,1.36114,1.39227,1.50273,1.60007,1.69512,1.78161,1.8555,1.91802,1.96959,2.01053,2.04274,2.06416,2.07688,2.07943,2.07468,2.0601,2.04241,2.02166,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Central America and Caribbean,Mixed,FodderHerb_Residue,Pork,Pork,0.155269,0.220917,0.264403,0.277293,0.281316,0.319287,0.349158,0.380108,0.409377,0.434976,0.455293,0.472451,0.484154,0.491551,0.49666,0.499282,0.497605,0.493497,0.485215,0.476017,0.46675,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Central America and Caribbean,Mixed,FodderHerb_Residue,Poultry,Poultry,0.415536,0.538613,0.573349,0.657406,0.659359,0.761878,0.838933,0.92173,1.00021,1.06883,1.12241,1.16103,1.18266,1.19355,1.19925,1.20353,1.19924,1.1945,1.18031,1.16075,1.14171,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Central America and Caribbean,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,1.085E-4,1.726E-4,2.46101E-4,3.229E-4,3.39878E-4,3.87829E-4,4.26408E-4,4.64155E-4,5.00232E-4,5.34325E-4,5.65825E-4,5.93758E-4,6.16556E-4,6.35731E-4,6.50502E-4,6.6163E-4,6.68456E-4,6.7213E-4,6.72564E-4,6.71115E-4,6.68291E-4,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Central America and Caribbean,Mixed,Pasture_FodderGrass,Beef,Beef,0.182439,0.140363,0.202427,0.265976,0.259774,0.253126,0.2488,0.248048,0.248264,0.250538,0.257227,0.263486,0.274633,0.288969,0.304868,0.322067,0.343058,0.362431,0.383801,0.404373,0.423516,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Central America and Caribbean,Mixed,Pasture_FodderGrass,Dairy,Dairy,1.10855,1.49093,1.75252,1.89867,1.97263,2.09777,2.20809,2.30564,2.3874,2.45467,2.51271,2.56226,2.60462,2.63648,2.66029,2.67491,2.68113,2.67638,2.65748,2.63513,2.6069,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Central America and Caribbean,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.00544751,0.00837272,0.0113039,0.0146232,0.0155561,0.0177599,0.0195377,0.0212353,0.0228139,0.0243043,0.0257033,0.026968,0.028033,0.0289265,0.0296575,0.0302329,0.0306466,0.0308924,0.0309682,0.0309512,0.0308477,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Central America and Caribbean,Mixed,Scavenging_Other,Beef,Beef,0.0130588,0.0100662,0.0145336,0.0191346,0.0191159,0.0182069,0.0163579,0.0146718,0.0134472,0.0126769,0.0122877,0.0119621,0.0118816,0.0119066,0.0120233,0.0121884,0.0124466,0.012658,0.0129319,0.013228,0.0135349,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Central America and Caribbean,Mixed,Scavenging_Other,Dairy,Dairy,0.123129,0.165762,0.194408,0.210354,0.227475,0.253522,0.272003,0.28488,0.295527,0.303841,0.308149,0.311643,0.310994,0.307114,0.302133,0.295935,0.287701,0.279611,0.269815,0.260964,0.252607,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Central America and Caribbean,Mixed,Scavenging_Other,SheepGoat,SheepGoat,3.013E-4,4.66101E-4,6.24802E-4,8.073E-4,8.74296E-4,0.00103256,0.00115789,0.00127394,0.00138317,0.00148635,0.00157625,0.00165727,0.0017146,0.00175315,0.00177868,0.00179208,0.00178976,0.00178013,0.00175792,0.00173351,0.00170732,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Central America and Caribbean,Pastoral,Pasture_FodderGrass,Beef,Beef,0.279047,0.353571,0.444639,0.485263,0.516767,0.59139,0.651823,0.71009,0.764889,0.816996,0.865281,0.910662,0.951839,0.989333,1.02352,1.05377,1.07981,1.10069,1.11426,1.12379,1.12839,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Central America and Caribbean,Pastoral,Pasture_FodderGrass,Dairy,Dairy,0.662465,1.0256,1.10109,1.06046,1.12281,1.31176,1.48787,1.66748,1.83735,1.99449,2.1318,2.25688,2.35443,2.42646,2.48043,2.51764,2.53499,2.53908,2.51972,2.49306,2.45927,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Central America and Caribbean,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.00903581,0.0129854,0.0147104,0.0152403,0.0163056,0.0188051,0.0208441,0.0227909,0.0246121,0.0263275,0.0279029,0.0293327,0.0304911,0.031425,0.0321619,0.0327131,0.0330549,0.0332259,0.0331949,0.033071,0.032862,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Central America and Caribbean,Pastoral,Scavenging_Other,Beef,Beef,0.0146901,0.0186125,0.0234107,0.0255462,0.0279492,0.03356,0.0378654,0.0417428,0.045397,0.048853,0.0517365,0.054408,0.0563307,0.0576624,0.0586673,0.0593201,0.0594503,0.0594009,0.0588271,0.0581815,0.0574247,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Central America and Caribbean,Pastoral,Scavenging_Other,Dairy,Dairy,0.0349045,0.0539142,0.057751,0.0559812,0.05998,0.0716638,0.0823971,0.093203,0.103553,0.113196,0.121333,0.128752,0.133983,0.137309,0.139429,0.140453,0.140044,0.139048,0.136627,0.133984,0.131127,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Central America and Caribbean,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,4.715E-4,6.85902E-4,7.72302E-4,8.096E-4,8.80311E-4,0.00104712,0.00118155,0.00130703,0.00142586,0.00153805,0.00163481,0.00172247,0.00178324,0.00182295,0.00184817,0.00186009,0.00185433,0.00184146,0.00181484,0.00178612,0.00175575,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Central Asia,Mixed,FeedCrops,Beef,Beef,0.201669,0.130129,0.21882,0.364857,0.396923,0.431084,0.467448,0.514165,0.558974,0.593942,0.624219,0.648221,0.669221,0.696925,0.72363,0.74583,0.762945,0.771366,0.777555,0.785404,0.790572,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Central Asia,Mixed,FeedCrops,Dairy,Dairy,5.68735,5.52864,6.80953,8.49458,9.18665,9.95628,10.7688,11.708,12.5805,13.2685,13.8616,14.3368,14.7436,15.231,15.6919,16.067,16.3535,16.493,16.588,16.705,16.7739,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Central Asia,Mixed,FeedCrops,Pork,Pork,0.234225,0.119607,0.113281,0.124393,0.121955,0.128026,0.13667,0.151072,0.163517,0.169648,0.173415,0.17669,0.179767,0.185887,0.193376,0.198259,0.200629,0.199745,0.198109,0.197588,0.196686,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Central Asia,Mixed,FeedCrops,Poultry,Poultry,0.672781,0.424628,0.681069,1.00141,0.979988,1.05422,1.12972,1.24942,1.35308,1.40902,1.44243,1.45884,1.46967,1.50415,1.55194,1.58998,1.61465,1.62437,1.63076,1.63921,1.64567,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Central Asia,Mixed,FeedCrops,SheepGoat,SheepGoat,0.161918,0.0908236,0.144782,0.202818,0.211788,0.228613,0.247706,0.271384,0.294058,0.312413,0.328896,0.343416,0.357096,0.373555,0.390706,0.405892,0.419115,0.42865,0.437148,0.446451,0.453925,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Central Asia,Mixed,FodderHerb_Residue,Beef,Beef,0.0444053,0.0778967,0.135,0.23096,0.250723,0.280626,0.306172,0.332706,0.357843,0.380796,0.401787,0.421725,0.439444,0.456318,0.471697,0.485021,0.496398,0.506772,0.516424,0.525089,0.531867,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Central Asia,Mixed,FodderHerb_Residue,Dairy,Dairy,1.61114,6.59353,7.89076,9.51943,10.4175,11.6948,12.7792,13.7402,14.6365,15.5285,16.3525,17.1343,17.8072,18.3391,18.7983,19.2208,19.6063,20.014,20.394,20.7054,20.9565,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Central Asia,Mixed,FodderHerb_Residue,Pork,Pork,0.2076,0.0743643,0.0616344,0.060224,0.0585715,0.0628296,0.0673695,0.0738456,0.0792915,0.0822939,0.0843075,0.0866446,0.0888219,0.0916905,0.0951346,0.0973382,0.098454,0.0986651,0.0985893,0.0987564,0.0987019,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Central Asia,Mixed,FodderHerb_Residue,Poultry,Poultry,0.106391,0.134638,0.154914,0.195206,0.189484,0.207742,0.223655,0.245804,0.264563,0.275664,0.282816,0.288409,0.292769,0.299507,0.30864,0.315805,0.320682,0.324537,0.328023,0.331056,0.333572,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Central Asia,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.0530703,0.103115,0.154301,0.202164,0.21001,0.231755,0.252502,0.274732,0.295794,0.31481,0.332562,0.350456,0.367375,0.383978,0.400854,0.415929,0.429629,0.442478,0.454756,0.466597,0.47645,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Central Asia,Mixed,Pasture_FodderGrass,Beef,Beef,0.144877,0.121607,0.205508,0.34325,0.365938,0.405417,0.440946,0.479719,0.516645,0.54973,0.580135,0.610351,0.637655,0.663897,0.688781,0.709422,0.726502,0.741375,0.754544,0.766379,0.775505,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Central Asia,Mixed,Pasture_FodderGrass,Dairy,Dairy,1.96443,2.28174,2.75545,3.35531,3.6416,4.05673,4.43033,4.77419,5.10157,5.42906,5.73442,6.03224,6.29118,6.49773,6.6852,6.85351,7.00444,7.15724,7.29204,7.40118,7.49019,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Central Asia,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.34136,0.239296,0.360953,0.477343,0.489915,0.537462,0.584833,0.637447,0.687415,0.73181,0.773343,0.816517,0.857677,0.898406,0.940582,0.977188,1.00971,1.03943,1.06722,1.09412,1.11632,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Central Asia,Mixed,Scavenging_Other,Beef,Beef,0.0206873,0.0156395,0.0234697,0.0343698,0.0363558,0.0404514,0.0441598,0.048354,0.052222,0.0554467,0.0583694,0.0614449,0.0642505,0.0670694,0.0698246,0.0718832,0.0734021,0.0745975,0.0756542,0.0766711,0.0773792,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Central Asia,Mixed,Scavenging_Other,Dairy,Dairy,0.495324,0.686183,0.737518,0.785679,0.860422,0.967982,1.06656,1.15971,1.24706,1.33162,1.40988,1.48794,1.5554,1.61134,1.66379,1.70737,1.74317,1.77737,1.80732,1.83249,1.85199,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Central Asia,Mixed,Scavenging_Other,SheepGoat,SheepGoat,0.0619747,0.0430733,0.0577375,0.0668647,0.0683062,0.0751322,0.0819698,0.0897421,0.0970066,0.103211,0.108973,0.115156,0.121074,0.127069,0.133354,0.138548,0.142948,0.146827,0.150455,0.154058,0.156946,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Central Asia,Pastoral,Pasture_FodderGrass,Beef,Beef,1.17318,0.915495,1.01309,1.23758,1.3147,1.45388,1.57397,1.69749,1.81612,1.92838,2.03349,2.14015,2.23762,2.32442,2.40597,2.47626,2.53829,2.5979,2.65158,2.69776,2.73528,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Central Asia,Pastoral,Pasture_FodderGrass,Dairy,Dairy,5.21845,0.593877,0.596672,0.612848,0.64114,0.669814,0.674447,0.664155,0.659202,0.666879,0.67716,0.684559,0.691178,0.688721,0.684787,0.687914,0.696464,0.710493,0.723708,0.733116,0.743054,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Central Asia,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.0441921,0.0336576,0.0422261,0.0471962,0.0480296,0.0529229,0.0579028,0.0635531,0.0689019,0.073559,0.0779221,0.0827057,0.0873366,0.0919462,0.096768,0.100761,0.104186,0.107276,0.11016,0.112962,0.115213,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Central Asia,Pastoral,Scavenging_Other,Beef,Beef,0.061735,0.0481967,0.0533431,0.0651329,0.0685638,0.0762061,0.0828182,0.0899251,0.0964358,0.10204,0.107204,0.112831,0.118042,0.122949,0.127739,0.131351,0.134149,0.136605,0.13883,0.140873,0.142382,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Central Asia,Pastoral,Scavenging_Other,Dairy,Dairy,0.274749,0.0312838,0.0314038,0.0322276,0.0347986,0.0343026,0.0305492,0.0262184,0.0229994,0.0210713,0.0197676,0.018601,0.0176872,0.0167272,0.0159354,0.0154405,0.0151515,0.0150419,0.0150032,0.0149791,0.0150185,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Central Asia,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0048795,0.0037883,0.0046548,0.0052819,0.00535898,0.00591551,0.00648429,0.00713899,0.00775336,0.00827571,0.00876293,0.00930765,0.00983653,0.0103705,0.0109332,0.0113858,0.0117627,0.0120949,0.012405,0.012711,0.0129519,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",China,Mixed,FeedCrops,Beef,Beef,0.0264746,0.604616,0.726064,0.78848,0.890311,0.950182,0.976264,0.982323,0.973097,0.960268,0.945282,0.923308,0.901735,0.886901,0.870727,0.850929,0.828508,0.805315,0.781924,0.760668,0.738659,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",China,Mixed,FeedCrops,Dairy,Dairy,0.140796,4.93067,6.73613,6.28042,7.17657,7.82314,8.25797,8.44446,8.41524,8.31263,8.15313,7.91342,7.66663,7.45747,7.23481,6.98705,6.71834,6.44905,6.18978,5.9507,5.70512,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",China,Mixed,FeedCrops,Pork,Pork,4.91609,11.6764,15.2742,18.2124,20.564,22.489,23.768,24.4883,24.7546,24.7922,24.645,24.258,23.7742,23.3132,22.8101,22.239,21.6111,20.9398,20.2476,19.579,18.8811,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",China,Mixed,FeedCrops,Poultry,Poultry,5.01053,23.948,29.265,32.3578,36.3406,39.7349,41.9109,43.1818,43.6551,43.7634,43.521,42.8254,41.9624,41.1316,40.2494,39.2836,38.2235,37.1148,36.0135,34.9541,33.8588,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",China,Mixed,FeedCrops,SheepGoat,SheepGoat,0.0121716,0.0225231,0.0376097,0.0506562,0.0589541,0.0653591,0.0693901,0.0712027,0.0712822,0.0706759,0.0695467,0.0676358,0.0655224,0.0636821,0.0617183,0.0595562,0.0572709,0.0549751,0.0527156,0.0506375,0.0485132,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",China,Mixed,FodderHerb_Residue,Beef,Beef,0.229982,0.574511,0.683773,0.735927,0.778641,0.786104,0.778166,0.770493,0.762396,0.748294,0.729468,0.705196,0.675805,0.642738,0.60906,0.577538,0.548393,0.519913,0.492464,0.467167,0.4441,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",China,Mixed,FodderHerb_Residue,Dairy,Dairy,1.76361,5.16794,6.95432,6.38574,7.01757,7.48232,7.81469,8.0171,8.08819,8.07336,7.9669,7.77217,7.50889,7.19468,6.85782,6.52003,6.18431,5.85246,5.53923,5.2457,4.96594,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",China,Mixed,FodderHerb_Residue,Pork,Pork,18.1175,32.6258,35.0679,37.328,40.8162,43.7318,45.4238,46.5641,47.0837,47.2674,46.9384,46.1253,44.9495,43.4243,41.7601,40.0764,38.351,36.6014,34.9513,33.3612,31.8329,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",China,Mixed,FodderHerb_Residue,Poultry,Poultry,6.81923,13.5492,15.2026,16.1827,17.3029,18.1908,18.6657,19.0037,19.1718,19.1483,18.8923,18.4283,17.7952,16.9914,16.1661,15.3979,14.6621,13.9372,13.2601,12.6156,12.0182,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",China,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.0046999,0.0043175,0.0085421,0.0133536,0.0150762,0.0164393,0.0172569,0.0177273,0.0178912,0.0178825,0.0176674,0.0172272,0.0166375,0.0159482,0.0152069,0.0144669,0.0137331,0.0130085,0.0123229,0.0116837,0.0110727,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",China,Mixed,Pasture_FodderGrass,Beef,Beef,0.352677,1.62167,1.93904,2.09661,2.05574,2.00383,1.97224,1.96967,1.99674,2.01983,2.05209,2.09812,2.13818,2.16561,2.19937,2.24192,2.2938,2.33911,2.37027,2.39187,2.41676,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",China,Mixed,Pasture_FodderGrass,Dairy,Dairy,1.38472,9.09256,12.3273,11.4054,12.1604,12.7746,13.3036,13.6943,13.9613,14.1241,14.2018,14.2149,14.1273,13.9341,13.7092,13.4656,13.2004,12.8937,12.563,12.2127,11.8575,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",China,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.303146,0.483922,0.831745,1.15353,1.27052,1.36844,1.43311,1.47633,1.50296,1.51886,1.52376,1.51705,1.49903,1.47094,1.43879,1.40505,1.36927,1.33003,1.28946,1.24838,1.2072,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",China,Mixed,Scavenging_Other,Beef,Beef,0.0320261,0.147147,0.175778,0.18989,0.199984,0.185778,0.16232,0.140436,0.123641,0.110827,0.100971,0.0924172,0.0846518,0.0771823,0.0707385,0.0650325,0.0602349,0.0558844,0.0520438,0.0487984,0.0460295,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",China,Mixed,Scavenging_Other,Dairy,Dairy,0.172343,1.01042,1.36812,1.26456,1.40451,1.52628,1.61832,1.68123,1.71489,1.735,1.73543,1.7161,1.67875,1.62649,1.56668,1.50191,1.43404,1.36499,1.2997,1.23737,1.17694,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",China,Mixed,Scavenging_Other,SheepGoat,SheepGoat,0.0168113,0.0268766,0.0461923,0.0640974,0.0732504,0.0812539,0.0861739,0.0892201,0.0905387,0.091269,0.0909402,0.0893953,0.0870789,0.0841619,0.0808721,0.077424,0.073836,0.0702319,0.0668686,0.0636986,0.060626,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",China,Pastoral,Pasture_FodderGrass,Beef,Beef,0.659884,2.6997,2.54732,2.34149,2.57478,2.78383,2.91708,3.0408,3.14328,3.24264,3.31975,3.36906,3.39272,3.39064,3.36514,3.31902,3.24819,3.15931,3.06736,2.97083,2.86995,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",China,Pastoral,Pasture_FodderGrass,Dairy,Dairy,3.28851,10.3285,12.7734,11.548,12.5425,13.4184,14.1306,14.6928,15.1168,15.4341,15.6427,15.746,15.7246,15.5666,15.3535,15.1144,14.8403,14.5041,14.1266,13.7208,13.2979,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",China,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.680026,2.80498,2.94546,3.08389,3.44992,3.76451,3.97014,4.10694,4.18432,4.23233,4.24217,4.2099,4.14406,4.05092,3.9427,3.82708,3.70324,3.572,3.44214,3.31424,3.18686,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",China,Pastoral,Scavenging_Other,Beef,Beef,0.0347296,0.142078,0.134063,0.123224,0.14381,0.162566,0.173149,0.181141,0.185543,0.189924,0.191728,0.190145,0.186687,0.181655,0.174851,0.166712,0.157291,0.147643,0.138975,0.130917,0.123077,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",China,Pastoral,Scavenging_Other,Dairy,Dairy,0.172958,0.54373,0.672508,0.607926,0.68227,0.75042,0.802071,0.840947,0.866722,0.886036,0.895275,0.893348,0.881783,0.861295,0.835952,0.808095,0.778018,0.745839,0.713933,0.682599,0.651369,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",China,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0357831,0.147642,0.155041,0.162315,0.187073,0.209117,0.2229,0.231631,0.235483,0.237801,0.237117,0.232964,0.226733,0.218986,0.210135,0.200763,0.190927,0.1811,0.172016,0.163501,0.155238,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Colombia,Mixed,FeedCrops,Beef,Beef,0.0200982,0.0279823,0.0335498,0.0455821,0.0522772,0.057515,0.0610627,0.0645498,0.0675922,0.0690622,0.0693463,0.069159,0.0684561,0.0673673,0.0659944,0.0644815,0.062447,0.0604451,0.0584549,0.0566833,0.0551415,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Colombia,Mixed,FeedCrops,Dairy,Dairy,0.169789,0.490615,0.507409,0.548136,0.597139,0.655429,0.696927,0.739048,0.777647,0.806336,0.826083,0.839281,0.846295,0.847377,0.84309,0.834847,0.820603,0.803751,0.785006,0.766408,0.748727,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Colombia,Mixed,FeedCrops,Pork,Pork,0.045478,0.0738249,0.120073,0.180625,0.19207,0.215388,0.231366,0.249037,0.266526,0.28125,0.292569,0.301418,0.307635,0.311439,0.313805,0.314837,0.313678,0.310989,0.307027,0.302524,0.298133,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Colombia,Mixed,FeedCrops,Poultry,Poultry,0.3371,0.941724,1.33536,1.72704,1.8288,2.03445,2.17181,2.32178,2.46981,2.59953,2.70549,2.78892,2.84997,2.89127,2.91556,2.92554,2.91766,2.89658,2.86516,2.82718,2.78801,Mt,
"Reference,date=2025-20-6T13:04:34-07:00",Colombia,Mixed,FeedCrops,SheepGoat,SheepGoat,1.45699E-4,8.36003E-5,4.12012E-5,6.54011E-5,7.76775E-5,9.08155E-5,1.00637E-4,1.09147E-4,1.17032E-4,1.23629E-4,1.28859E-4,1.3305E-4,1.35276E-4,1.36102E-4,1.36135E-4,1.35792E-4,1.34352E-4,1.32519E-4,1.30239E-4,1.2795E-4,1.25846E-4,Mt,
