meat and dairy production by tech
scenario,region,subsector,technology,output,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2025-8-6T12:58:36-07:00",Canada,Mixed,FodderHerb_Residue,Poultry,Poultry,0.0315937,0.129833,0.149073,0.172935,0.17827,0.190015,0.199259,0.209806,0.221273,0.232553,0.243587,0.254852,0.265666,0.276437,0.288167,0.299954,0.311409,0.321292,0.328945,0.33439,0.339083,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Canada,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,1.47399E-4,4.00101E-4,3.80098E-4,3.79302E-4,4.11207E-4,4.37832E-4,4.55817E-4,4.70188E-4,4.86137E-4,5.07337E-4,5.25858E-4,5.50541E-4,5.65819E-4,5.74051E-4,5.86884E-4,5.92453E-4,6.00554E-4,6.10383E-4,6.21756E-4,6.31265E-4,6.50138E-4,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Canada,Mixed,Pasture_FodderGrass,Beef,Beef,0.454774,0.695306,0.61638,0.697418,0.801137,0.968343,1.16232,1.40664,1.6298,1.77493,2.01984,2.13634,2.40143,2.79939,3.13442,3.60734,3.99384,4.308,4.57223,4.85446,4.95769,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Canada,Mixed,Pasture_FodderGrass,Dairy,Dairy,2.81637,2.86463,2.8837,3.0013,3.17459,3.30186,3.41728,3.54025,3.66537,3.79509,3.93768,4.07974,4.22942,4.3947,4.57043,4.75508,4.93195,5.08637,5.21495,5.3213,5.39633,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Canada,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.00324178,0.00597342,0.00649266,0.00663834,0.00716049,0.00753973,0.00777986,0.00794102,0.00815636,0.00854335,0.00882514,0.00929809,0.00950061,0.00949518,0.00961213,0.00951104,0.00948402,0.00950186,0.0095595,0.00956861,0.00981277,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Canada,Pastoral,Pasture_FodderGrass,Beef,Beef,0.155376,0.197795,0.163888,0.174622,0.198992,0.240882,0.2894,0.349649,0.406713,0.449367,0.514291,0.553825,0.62607,0.729371,0.821398,0.943775,1.04756,1.13331,1.20647,1.28007,1.31367,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Canada,Pastoral,Pasture_FodderGrass,Dairy,Dairy,0.807169,0.769534,0.745277,0.741396,0.780569,0.812489,0.841467,0.871414,0.903843,0.941785,0.979685,1.02354,1.06417,1.10533,1.1522,1.1976,1.24375,1.28484,1.31946,1.34625,1.36872,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Canada,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.00607997,0.0102952,0.00990974,0.00934365,0.0101517,0.0108579,0.011374,0.0118031,0.0123171,0.0130749,0.013707,0.0145985,0.0151105,0.0153292,0.015716,0.0157789,0.0159356,0.0161343,0.0163696,0.0165042,0.0169888,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Central America and Caribbean,Mixed,FeedCrops,Beef,Beef,0.0305209,0.0234419,0.0330754,0.0424814,0.0459421,0.0487202,0.0496588,0.0495473,0.0494081,0.0496732,0.0499245,0.0501614,0.0499605,0.0492657,0.0483086,0.0478805,0.0471156,0.0466638,0.0464879,0.046176,0.0461084,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Central America and Caribbean,Mixed,FeedCrops,Dairy,Dairy,0.458551,0.588516,0.690417,0.746175,0.803242,0.89375,0.968111,1.02911,1.07951,1.12243,1.1573,1.18397,1.19705,1.19664,1.1848,1.17584,1.15643,1.13765,1.11945,1.09887,1.08053,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Central America and Caribbean,Mixed,FeedCrops,Pork,Pork,0.0631335,0.181424,0.228886,0.259594,0.272999,0.313812,0.346297,0.377438,0.404464,0.426553,0.444111,0.45766,0.465977,0.470382,0.471974,0.472133,0.469215,0.463866,0.456844,0.448527,0.43959,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Central America and Caribbean,Mixed,FeedCrops,Poultry,Poultry,0.501661,1.24408,1.42659,1.6699,1.71714,1.99596,2.2089,2.42216,2.61241,2.76753,2.884,2.96534,3.00523,3.01522,3.00723,2.98866,2.95669,2.92401,2.88536,2.84436,2.80033,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Central America and Caribbean,Mixed,FeedCrops,SheepGoat,SheepGoat,1.928E-4,2.93501E-4,3.78701E-4,4.844E-4,5.35779E-4,6.28698E-4,7.03546E-4,7.70762E-4,8.29753E-4,8.83354E-4,9.31999E-4,9.73948E-4,0.00100442,0.00102488,0.00103735,0.00104516,0.0010457,0.0010422,0.00103602,0.00102745,0.00101718,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Central America and Caribbean,Mixed,FodderHerb_Residue,Beef,Beef,0.0345538,0.0265867,0.0390539,0.0522281,0.0509164,0.0519062,0.0521538,0.0525703,0.0536519,0.0552917,0.05697,0.0588443,0.0606193,0.0622295,0.0636347,0.0653129,0.066735,0.0682851,0.0699654,0.0713252,0.0728857,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Central America and Caribbean,Mixed,FodderHerb_Residue,Dairy,Dairy,0.772357,1.06601,1.25461,1.36114,1.38244,1.48219,1.56491,1.64162,1.71459,1.77956,1.83436,1.88143,1.91496,1.93667,1.94322,1.94925,1.94205,1.93193,1.91968,1.90231,1.88663,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Central America and Caribbean,Mixed,FodderHerb_Residue,Pork,Pork,0.155269,0.220917,0.264403,0.277293,0.28143,0.31869,0.348094,0.378453,0.406621,0.43041,0.449712,0.465745,0.477074,0.485692,0.491622,0.495175,0.496053,0.493544,0.488598,0.481779,0.473984,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Central America and Caribbean,Mixed,FodderHerb_Residue,Poultry,Poultry,0.415536,0.538613,0.573349,0.657406,0.658935,0.75987,0.836486,0.917513,0.993513,1.0574,1.10622,1.14292,1.16426,1.17611,1.18103,1.17975,1.17412,1.16646,1.15507,1.14173,1.12667,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Central America and Caribbean,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,1.085E-4,1.726E-4,2.46101E-4,3.229E-4,3.39352E-4,3.87918E-4,4.26468E-4,4.64019E-4,4.99908E-4,5.33763E-4,5.65178E-4,5.93982E-4,6.17734E-4,6.37971E-4,6.54096E-4,6.66243E-4,6.74931E-4,6.79973E-4,6.82345E-4,6.82558E-4,6.81083E-4,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Central America and Caribbean,Mixed,Pasture_FodderGrass,Beef,Beef,0.182439,0.140363,0.202427,0.265976,0.256945,0.245854,0.236936,0.229928,0.226544,0.226288,0.228001,0.231337,0.236657,0.242596,0.248926,0.257954,0.267131,0.277535,0.288682,0.299161,0.31034,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Central America and Caribbean,Mixed,Pasture_FodderGrass,Dairy,Dairy,1.10855,1.49093,1.75252,1.89867,1.96799,2.08141,2.17809,2.25785,2.32509,2.37849,2.42358,2.46179,2.49141,2.51144,2.51833,2.52907,2.52885,2.52452,2.51509,2.49995,2.48433,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Central America and Caribbean,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.00544751,0.00837272,0.0113039,0.0146232,0.01556,0.0177662,0.0195296,0.0212068,0.02276,0.0241985,0.025539,0.0267707,0.0278101,0.0287114,0.0294544,0.030067,0.030559,0.0308851,0.0310687,0.0311447,0.0311251,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Central America and Caribbean,Mixed,Scavenging_Other,Beef,Beef,0.0130588,0.0100662,0.0145336,0.0191346,0.0188569,0.017533,0.0153462,0.0133002,0.0118813,0.0109929,0.0104274,0.00997898,0.00969077,0.00943898,0.00920114,0.0091087,0.00901443,0.00899953,0.00905363,0.00912997,0.0092648,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Central America and Caribbean,Mixed,Scavenging_Other,Dairy,Dairy,0.123129,0.165762,0.194408,0.210354,0.227787,0.25349,0.271367,0.283797,0.293046,0.299861,0.304351,0.306951,0.30625,0.3033,0.298137,0.292496,0.285621,0.278362,0.271089,0.2638,0.257183,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Central America and Caribbean,Mixed,Scavenging_Other,SheepGoat,SheepGoat,3.013E-4,4.66101E-4,6.24802E-4,8.073E-4,8.74573E-4,0.00103194,0.00115471,0.00126906,0.00137478,0.00147376,0.00156291,0.00164213,0.00170024,0.00174381,0.00177249,0.00178956,0.00179665,0.00179306,0.00178212,0.00176523,0.00174542,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Central America and Caribbean,Pastoral,Pasture_FodderGrass,Beef,Beef,0.279047,0.353571,0.444639,0.485263,0.516546,0.587265,0.642197,0.692515,0.740183,0.787228,0.82846,0.870307,0.904527,0.933829,0.959938,0.983381,1.00402,1.02124,1.03556,1.04252,1.04983,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Central America and Caribbean,Pastoral,Pasture_FodderGrass,Dairy,Dairy,0.662465,1.0256,1.10109,1.06046,1.12705,1.31906,1.50186,1.68917,1.86252,2.01704,2.15124,2.2746,2.37357,2.45584,2.52157,2.56841,2.60239,2.61733,2.61457,2.59716,2.57426,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Central America and Caribbean,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.00903581,0.0129854,0.0147104,0.0152403,0.0163119,0.0188124,0.0208318,0.0227626,0.0245594,0.0262326,0.0277776,0.0291944,0.0303549,0.0313353,0.0321197,0.0327382,0.0332085,0.0334863,0.0336048,0.0335973,0.0334917,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Central America and Caribbean,Pastoral,Scavenging_Other,Beef,Beef,0.0146901,0.0186125,0.0234107,0.0255462,0.0280248,0.0335507,0.0376971,0.0413393,0.0446435,0.0478234,0.050476,0.0529974,0.0547174,0.055931,0.0567943,0.0572529,0.0574788,0.0574336,0.0572378,0.0566801,0.0562268,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Central America and Caribbean,Pastoral,Scavenging_Other,Dairy,Dairy,0.0349045,0.0539142,0.057751,0.0559812,0.060296,0.0723084,0.0836375,0.0952343,0.10601,0.115689,0.124004,0.131546,0.137218,0.141654,0.144934,0.146725,0.147693,0.147427,0.146141,0.144063,0.141779,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Central America and Caribbean,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,4.715E-4,6.85902E-4,7.72302E-4,8.096E-4,8.80711E-4,0.00104666,0.00117842,0.00130257,0.00141822,0.00152708,0.00162485,0.00171211,0.00177537,0.00182222,0.0018526,0.00186973,0.00187574,0.00186998,0.00185622,0.0018357,0.00181225,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Central Asia,Mixed,FeedCrops,Beef,Beef,0.201669,0.130129,0.21882,0.364857,0.397429,0.44079,0.484221,0.534764,0.581906,0.625129,0.66546,0.703839,0.739274,0.772874,0.804978,0.831777,0.855186,0.87458,0.887615,0.898938,0.906619,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Central Asia,Mixed,FeedCrops,Dairy,Dairy,5.68735,5.52864,6.80953,8.49458,9.19001,10.1047,11.0221,12.0202,12.9311,13.7451,14.4982,15.1832,15.8091,16.3878,16.9187,17.3686,17.7484,18.0547,18.2557,18.4271,18.5249,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Central Asia,Mixed,FeedCrops,Pork,Pork,0.234225,0.119607,0.113281,0.124393,0.12179,0.129761,0.139404,0.153687,0.165924,0.173153,0.1783,0.184116,0.190158,0.19723,0.205179,0.210425,0.213303,0.214076,0.213855,0.213568,0.212566,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Central Asia,Mixed,FeedCrops,Poultry,Poultry,0.672781,0.424628,0.681069,1.00141,0.976902,1.06243,1.14544,1.26229,1.36326,1.42313,1.45925,1.49114,1.51858,1.55141,1.59312,1.6173,1.62921,1.63746,1.64289,1.65213,1.65603,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Central Asia,Mixed,FeedCrops,SheepGoat,SheepGoat,0.161918,0.0908236,0.144782,0.202818,0.211215,0.230894,0.25148,0.275755,0.299037,0.319655,0.338592,0.357123,0.375142,0.393192,0.411531,0.427668,0.441615,0.453463,0.463947,0.473714,0.481895,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Central Asia,Mixed,FodderHerb_Residue,Beef,Beef,0.0444053,0.0778967,0.135,0.23096,0.25112,0.281524,0.308018,0.335109,0.360486,0.383901,0.405254,0.42582,0.443494,0.460057,0.475759,0.48887,0.500522,0.51129,0.520688,0.529556,0.536718,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Central Asia,Mixed,FodderHerb_Residue,Dairy,Dairy,1.61114,6.59353,7.89076,9.51943,10.4253,11.6392,12.6925,13.6492,14.545,15.3868,16.1492,16.83,17.3903,17.884,18.3216,18.7178,19.0764,19.4204,19.7374,20.0356,20.2735,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Central Asia,Mixed,FodderHerb_Residue,Pork,Pork,0.2076,0.0743643,0.0616344,0.060224,0.0586584,0.0628963,0.0674511,0.0736887,0.0788877,0.0817243,0.0836335,0.0859485,0.0882204,0.0910386,0.0942878,0.0963225,0.097355,0.0976626,0.0976949,0.0978476,0.0976468,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Central Asia,Mixed,FodderHerb_Residue,Poultry,Poultry,0.106391,0.134638,0.154914,0.195206,0.189352,0.207107,0.223118,0.244179,0.261972,0.271806,0.277258,0.282275,0.286084,0.2912,0.298123,0.301779,0.30331,0.304765,0.306181,0.308719,0.310151,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Central Asia,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.0530703,0.103115,0.154301,0.202164,0.20999,0.231366,0.251916,0.274134,0.295252,0.313875,0.330948,0.34783,0.36355,0.379463,0.395703,0.409978,0.422489,0.43393,0.444795,0.455602,0.464804,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Central Asia,Mixed,Pasture_FodderGrass,Beef,Beef,0.144877,0.121607,0.205508,0.34325,0.366527,0.405853,0.441954,0.480903,0.517656,0.550798,0.580823,0.611102,0.63778,0.663406,0.688265,0.708248,0.725471,0.740432,0.753044,0.764227,0.773069,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Central Asia,Mixed,Pasture_FodderGrass,Dairy,Dairy,1.96443,2.28174,2.75545,3.35531,3.64463,4.02838,4.38288,4.71895,5.04094,5.34425,5.61822,5.87228,6.08705,6.27963,6.45502,6.61021,6.74979,6.87566,6.98609,7.08148,7.15749,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Central Asia,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.34136,0.239296,0.360953,0.477343,0.490508,0.536655,0.58358,0.636314,0.686237,0.729568,0.769505,0.810003,0.848259,0.887655,0.928304,0.963268,0.993609,1.02066,1.04495,1.06897,1.08878,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Central Asia,Mixed,Scavenging_Other,Beef,Beef,0.0206873,0.0156395,0.0234697,0.0343698,0.0362784,0.0402966,0.0438588,0.0478425,0.0515785,0.0546721,0.0573167,0.0602144,0.0627768,0.065315,0.0678468,0.0696065,0.0708447,0.0717683,0.072778,0.0736592,0.0744237,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Central Asia,Mixed,Scavenging_Other,Dairy,Dairy,0.495324,0.686183,0.737518,0.785679,0.857741,0.956034,1.0445,1.12977,1.21272,1.28735,1.35103,1.41351,1.46589,1.51324,1.55745,1.59159,1.6171,1.63731,1.66124,1.68114,1.69963,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Central Asia,Mixed,Scavenging_Other,SheepGoat,SheepGoat,0.0619747,0.0430733,0.0577375,0.0668647,0.0683763,0.0749884,0.0817049,0.0894153,0.0966193,0.102611,0.108057,0.113762,0.119167,0.124845,0.130774,0.135596,0.139526,0.142904,0.146026,0.149196,0.151799,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Central Asia,Pastoral,Pasture_FodderGrass,Beef,Beef,1.17318,0.915495,1.01309,1.23758,1.31923,1.45199,1.57262,1.6971,1.81399,1.92222,2.022,2.12062,2.20686,2.28889,2.36775,2.43509,2.49727,2.55469,2.60138,2.64346,2.6762,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Central Asia,Pastoral,Pasture_FodderGrass,Dairy,Dairy,5.21845,0.593877,0.596672,0.612848,0.65393,0.676937,0.689117,0.687162,0.68237,0.688877,0.703465,0.706699,0.709393,0.709258,0.705829,0.713507,0.729781,0.751419,0.76032,0.771654,0.776918,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Central Asia,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.0441921,0.0336576,0.0422261,0.0471962,0.0481118,0.0527629,0.0576358,0.0632583,0.0685671,0.073029,0.0771162,0.0814418,0.0855504,0.0898973,0.094462,0.0982078,0.101316,0.104004,0.10643,0.108851,0.110791,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Central Asia,Pastoral,Scavenging_Other,Beef,Beef,0.061735,0.0481967,0.0533431,0.0651329,0.0684866,0.0756514,0.0818307,0.0884787,0.0946453,0.0997363,0.104096,0.10889,0.113101,0.117269,0.12142,0.124375,0.126536,0.128268,0.130143,0.13182,0.133265,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Central Asia,Pastoral,Scavenging_Other,Dairy,Dairy,0.274749,0.0312838,0.0314038,0.0322276,0.0354629,0.0344257,0.030683,0.0263589,0.0229213,0.0207636,0.01943,0.0179964,0.0169175,0.0159372,0.0150216,0.0145282,0.0142567,0.0142016,0.0140694,0.0141087,0.0141237,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Central Asia,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0048795,0.0037883,0.0046548,0.0052819,0.00536749,0.00589608,0.00644995,0.0070975,0.00770459,0.00820187,0.00865342,0.00914133,0.00960576,0.0101031,0.0106291,0.0110466,0.0113794,0.01166,0.0119179,0.0121797,0.0123884,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",China,Mixed,FeedCrops,Beef,Beef,0.0264746,0.604616,0.726064,0.78848,0.891993,0.944478,0.964372,0.966155,0.954818,0.9508,0.946685,0.937396,0.924253,0.908446,0.890724,0.870771,0.850594,0.828576,0.807664,0.786328,0.764367,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",China,Mixed,FeedCrops,Dairy,Dairy,0.140796,4.93067,6.73613,6.28042,7.18156,7.77762,8.16374,8.3335,8.30801,8.26992,8.19862,8.0402,7.8509,7.64521,7.41422,7.16662,6.91172,6.64392,6.39303,6.14959,5.89356,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",China,Mixed,FeedCrops,Pork,Pork,4.91609,11.6764,15.2742,18.2124,20.5641,22.3239,23.4317,24.048,24.2745,24.4192,24.4202,24.1766,23.7774,23.2964,22.7575,22.1716,21.5657,20.8891,20.2112,19.5446,18.8278,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",China,Mixed,FeedCrops,Poultry,Poultry,5.01053,23.948,29.265,32.3578,36.3453,39.4902,41.4125,42.532,42.9488,43.1939,43.1425,42.6406,41.8862,41.0134,40.0571,39.0299,37.9802,36.8459,35.752,34.6964,33.5545,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",China,Mixed,FeedCrops,SheepGoat,SheepGoat,0.0121716,0.0225231,0.0376097,0.0506562,0.0589191,0.0647618,0.0681378,0.069589,0.0695849,0.0695023,0.0690566,0.0678131,0.0660984,0.0641905,0.0621169,0.0598914,0.0576943,0.0553684,0.0531817,0.0511339,0.0489538,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",China,Mixed,FodderHerb_Residue,Beef,Beef,0.229982,0.574511,0.683773,0.735927,0.77877,0.792859,0.792882,0.787888,0.779204,0.762286,0.738996,0.712428,0.682301,0.648578,0.615243,0.584787,0.554451,0.526334,0.49887,0.473239,0.451826,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",China,Mixed,FodderHerb_Residue,Dairy,Dairy,1.76361,5.16794,6.95432,6.38574,7.01596,7.50678,7.87668,8.10542,8.19112,8.15992,8.02967,7.81111,7.54287,7.23724,6.90949,6.58067,6.23891,5.90606,5.58842,5.29115,5.01583,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",China,Mixed,FodderHerb_Residue,Pork,Pork,18.1175,32.6258,35.0679,37.328,40.8251,43.9044,45.7804,47.0434,47.6128,47.6324,47.0978,46.0705,44.7614,43.2641,41.6318,39.9674,38.1998,36.4465,34.7547,33.1492,31.6427,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",China,Mixed,FodderHerb_Residue,Poultry,Poultry,6.81923,13.5492,15.2026,16.1827,17.2932,18.319,18.9469,19.3716,19.5667,19.4171,18.993,18.3715,17.6406,16.8395,16.028,15.2649,14.4889,13.7574,13.0566,12.413,11.8361,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",China,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.0046999,0.0043175,0.0085421,0.0133536,0.0150686,0.0164615,0.0173096,0.0178032,0.01798,0.017953,0.0177065,0.0172409,0.0166312,0.0159403,0.015205,0.0144678,0.0137221,0.0129918,0.0122993,0.0116595,0.0110582,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",China,Mixed,Pasture_FodderGrass,Beef,Beef,0.352677,1.62167,1.93904,2.09661,2.06008,2.02027,2.00285,2.00073,2.02152,2.0337,2.05383,2.08871,2.12594,2.15282,2.1844,2.2341,2.2819,2.33167,2.36026,2.37756,2.40794,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",China,Mixed,Pasture_FodderGrass,Dairy,Dairy,1.38472,9.09256,12.3273,11.4054,12.1673,12.8148,13.3912,13.8063,14.0807,14.2009,14.2336,14.1865,14.0844,13.9092,13.6914,13.4713,13.1944,12.8899,12.5413,12.1751,11.8204,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",China,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.303146,0.483922,0.831745,1.15353,1.27071,1.37012,1.4358,1.4791,1.50522,1.51833,1.52033,1.51012,1.49012,1.4623,1.42997,1.39713,1.36053,1.32136,1.27958,1.23778,1.19681,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",China,Mixed,Scavenging_Other,Beef,Beef,0.0320261,0.147147,0.175778,0.18989,0.200452,0.186252,0.163286,0.140352,0.122162,0.107785,0.096667,0.0867895,0.0789088,0.0714943,0.0648306,0.0595163,0.0546052,0.0505513,0.0470328,0.0441404,0.0418653,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",China,Mixed,Scavenging_Other,Dairy,Dairy,0.172343,1.01042,1.36812,1.26456,1.40479,1.52772,1.62298,1.68732,1.72156,1.73501,1.72649,1.69782,1.65651,1.60529,1.5463,1.48202,1.41262,1.34296,1.27673,1.21422,1.15484,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",China,Mixed,Scavenging_Other,SheepGoat,SheepGoat,0.0168113,0.0268766,0.0461923,0.0640974,0.073286,0.0813382,0.0863065,0.0894123,0.0907505,0.09132,0.0907816,0.0890401,0.0865458,0.0836083,0.0802924,0.0767957,0.0731554,0.0695261,0.0661201,0.0629241,0.0598676,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",China,Pastoral,Pasture_FodderGrass,Beef,Beef,0.659884,2.6997,2.54732,2.34149,2.57945,2.78865,2.92535,3.0446,3.14061,3.23422,3.29969,3.34971,3.36695,3.36065,3.33565,3.28327,3.21249,3.12409,3.03202,2.93296,2.83388,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",China,Pastoral,Pasture_FodderGrass,Dairy,Dairy,3.28851,10.3285,12.7734,11.548,12.5495,13.4383,14.1803,14.7515,15.1709,15.4417,15.5909,15.6362,15.5754,15.4181,15.2042,14.9697,14.6794,14.3378,13.9372,13.5094,13.0831,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",China,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.680026,2.80498,2.94546,3.08389,3.45083,3.76786,3.97509,4.11287,4.19029,4.23285,4.23664,4.1981,4.12766,4.03536,3.92745,3.81267,3.68763,3.55622,3.4237,3.29369,3.16613,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",China,Pastoral,Scavenging_Other,Beef,Beef,0.0347296,0.142078,0.134063,0.123224,0.144013,0.162417,0.1728,0.180314,0.184311,0.188259,0.189089,0.187479,0.18329,0.177821,0.170993,0.162177,0.152797,0.143147,0.134666,0.126752,0.119168,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",China,Pastoral,Scavenging_Other,Dairy,Dairy,0.172958,0.54373,0.672508,0.607926,0.682443,0.75018,0.802482,0.841198,0.866508,0.882616,0.887019,0.881131,0.866254,0.845258,0.819955,0.79147,0.760549,0.727872,0.695303,0.663562,0.632712,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",China,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0357831,0.147642,0.155041,0.162315,0.187173,0.209275,0.223121,0.232032,0.236001,0.23804,0.236949,0.23248,0.225865,0.218088,0.209221,0.199678,0.189762,0.179858,0.170675,0.162069,0.1538,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Colombia,Mixed,FeedCrops,Beef,Beef,0.0200982,0.0279823,0.0335498,0.0455821,0.0515622,0.0567474,0.0598594,0.0630791,0.0660908,0.0683623,0.0697788,0.0701342,0.0699325,0.0687491,0.0667985,0.0649127,0.0623737,0.0602217,0.0581415,0.0562798,0.0548498,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Colombia,Mixed,FeedCrops,Dairy,Dairy,0.169789,0.490615,0.507409,0.548136,0.59425,0.652308,0.692207,0.732973,0.771196,0.802749,0.826688,0.842069,0.851297,0.851879,0.844406,0.834087,0.816528,0.798961,0.779992,0.76155,0.745695,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Colombia,Mixed,FeedCrops,Pork,Pork,0.045478,0.0738249,0.120073,0.180625,0.19214,0.215719,0.231987,0.250046,0.267761,0.282725,0.294687,0.303792,0.310554,0.315091,0.317809,0.319006,0.318278,0.315934,0.312337,0.308147,0.303786,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Colombia,Mixed,FeedCrops,Poultry,Poultry,0.3371,0.941724,1.33536,1.72704,1.82821,2.0359,2.17555,2.32736,2.47694,2.60728,2.7139,2.79869,2.8619,2.90573,2.93144,2.93987,2.93091,2.90895,2.877,2.84037,2.80187,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Colombia,Mixed,FeedCrops,SheepGoat,SheepGoat,1.45699E-4,8.36003E-5,4.12012E-5,6.54011E-5,7.76453E-5,9.13222E-5,1.0127E-4,1.10139E-4,1.18307E-4,1.2556E-4,1.31973E-4,1.37031E-4,1.40227E-4,1.41822E-4,1.42276E-4,1.42243E-4,1.41535E-4,1.40362E-4,1.38752E-4,1.36949E-4,1.35166E-4,Mt,
"Reference,date=2025-8-6T12:58:36-07:00",Colombia,Mixed,FodderHerb_Residue,Beef,Beef,0.0502,0.0627922,0.0769454,0.10668,0.109566,0.120966,0.126613,0.132965,0.139425,0.145032,0.149308,0.152473,0.154614,0.155719,0.155682,0.154658,0.152405,0.149666,0.146728,0.143806,0.141191,Mt,
