meat and dairy production by tech
scenario,region,subsector,technology,output,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2025-20-6T13:04:51-07:00",Canada,Mixed,FodderHerb_Residue,Pork,Pork,0.0898857,0.316249,0.342688,0.37611,0.397884,0.418932,0.444068,0.472023,0.510882,0.550094,0.589613,0.628567,0.666458,0.702315,0.738751,0.777414,0.818365,0.855108,0.885719,0.911201,0.933497,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Canada,Mixed,FodderHerb_Residue,Poultry,Poultry,0.0315937,0.129833,0.149073,0.172935,0.178268,0.189835,0.198681,0.208883,0.219966,0.231102,0.24255,0.2539,0.26503,0.276019,0.287623,0.29959,0.311448,0.321997,0.330809,0.337865,0.343744,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Canada,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,1.47399E-4,4.00101E-4,3.80098E-4,3.79302E-4,4.13375E-4,4.4397E-4,4.67392E-4,4.90244E-4,5.13548E-4,5.38523E-4,5.66526E-4,5.94309E-4,6.2215E-4,6.51261E-4,6.85965E-4,7.24333E-4,7.65059E-4,8.07797E-4,8.53364E-4,8.99356E-4,9.43648E-4,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Canada,Mixed,Pasture_FodderGrass,Beef,Beef,0.454774,0.695306,0.61638,0.697418,0.766667,0.862595,0.957926,1.05062,1.149,1.25991,1.37501,1.49171,1.61302,1.73924,1.87191,1.99983,2.11642,2.2226,2.32094,2.40747,2.48155,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Canada,Mixed,Pasture_FodderGrass,Dairy,Dairy,2.81637,2.86463,2.8837,3.0013,3.17285,3.29687,3.40658,3.52151,3.63492,3.75524,3.88548,4.01568,4.14532,4.27555,4.4128,4.54476,4.66627,4.77166,4.85749,4.92546,4.97857,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Canada,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.00324178,0.00597342,0.00649266,0.00663834,0.00721961,0.0077121,0.00810746,0.00850306,0.00890971,0.00937663,0.00989847,0.0104323,0.0109486,0.0114681,0.0120965,0.0127562,0.0134423,0.0141515,0.0149018,0.0156606,0.0163941,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Canada,Pastoral,Pasture_FodderGrass,Beef,Beef,0.155376,0.197795,0.163888,0.174622,0.192087,0.218954,0.245947,0.273193,0.30197,0.334825,0.3695,0.405404,0.442593,0.481347,0.522758,0.563022,0.600365,0.634639,0.666239,0.694288,0.718588,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Canada,Pastoral,Pasture_FodderGrass,Dairy,Dairy,0.807169,0.769534,0.745277,0.741396,0.783017,0.818486,0.850406,0.8847,0.917922,0.953463,0.992074,1.03142,1.07035,1.10904,1.14992,1.18941,1.2265,1.25902,1.28562,1.30716,1.32455,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Canada,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.00607997,0.0102952,0.00990974,0.00934365,0.0102204,0.0110588,0.011761,0.0124834,0.0132483,0.0141248,0.015096,0.0160897,0.0170551,0.01803,0.0191707,0.0203727,0.0216343,0.0229355,0.0242931,0.0256546,0.0269664,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Central America and Caribbean,Mixed,FeedCrops,Beef,Beef,0.0305209,0.0234419,0.0330754,0.0424814,0.0467653,0.0512019,0.054264,0.0563203,0.0575652,0.0581808,0.0585277,0.0589951,0.0594606,0.0600293,0.0606758,0.0612804,0.0616637,0.0619906,0.0622704,0.0625311,0.0627086,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Central America and Caribbean,Mixed,FeedCrops,Dairy,Dairy,0.458551,0.588516,0.690417,0.746175,0.80865,0.910865,1.00172,1.08155,1.14754,1.19808,1.23476,1.26729,1.28802,1.29996,1.30594,1.30557,1.29517,1.28202,1.26245,1.24203,1.22078,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Central America and Caribbean,Mixed,FeedCrops,Pork,Pork,0.0631335,0.181424,0.228886,0.259594,0.272757,0.313533,0.346279,0.377453,0.404639,0.426154,0.440788,0.453141,0.459298,0.461008,0.460855,0.458174,0.450961,0.44285,0.431447,0.420138,0.409097,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Central America and Caribbean,Mixed,FeedCrops,Poultry,Poultry,0.501661,1.24408,1.42659,1.6699,1.71776,1.99823,2.21425,2.42902,2.62147,2.77448,2.87999,2.95587,2.9873,2.9876,2.97533,2.95109,2.90149,2.85628,2.79266,2.72901,2.66815,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Central America and Caribbean,Mixed,FeedCrops,SheepGoat,SheepGoat,1.928E-4,2.93501E-4,3.78701E-4,4.844E-4,5.35776E-4,6.298E-4,7.07561E-4,7.77951E-4,8.40755E-4,8.95558E-4,9.41459E-4,9.83583E-4,0.00101425,0.00103696,0.00105281,0.00106241,0.00106266,0.00105934,0.00105054,0.00103947,0.0010272,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Central America and Caribbean,Mixed,FodderHerb_Residue,Beef,Beef,0.0345538,0.0265867,0.0390539,0.0522281,0.0515325,0.053588,0.0550429,0.0569069,0.0589173,0.0610863,0.0636546,0.0659629,0.0687292,0.071812,0.0749043,0.0780801,0.0814248,0.0844178,0.0875219,0.0903215,0.0928424,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Central America and Caribbean,Mixed,FodderHerb_Residue,Dairy,Dairy,0.772357,1.06601,1.25461,1.36114,1.38922,1.50245,1.60146,1.69691,1.78359,1.85739,1.91965,1.972,2.01295,2.04329,2.06371,2.07621,2.0771,2.07115,2.05597,2.03667,2.01437,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Central America and Caribbean,Mixed,FodderHerb_Residue,Pork,Pork,0.155269,0.220917,0.264403,0.277293,0.280963,0.317668,0.346244,0.375319,0.402019,0.424643,0.441438,0.455399,0.463492,0.467042,0.468332,0.467129,0.461756,0.4551,0.444897,0.434415,0.424,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Central America and Caribbean,Mixed,FodderHerb_Residue,Poultry,Poultry,0.415536,0.538613,0.573349,0.657406,0.658734,0.759235,0.834881,0.91362,0.98719,1.04872,1.0938,1.12646,1.14215,1.14531,1.14266,1.13538,1.11899,1.10378,1.08089,1.05741,1.0347,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Central America and Caribbean,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,1.085E-4,1.726E-4,2.46101E-4,3.229E-4,3.39186E-4,3.87798E-4,4.26575E-4,4.6427E-4,5.00239E-4,5.34155E-4,5.65305E-4,5.93253E-4,6.16051E-4,6.34805E-4,6.49119E-4,6.60125E-4,6.6669E-4,6.70199E-4,6.70472E-4,6.6838E-4,6.64967E-4,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Central America and Caribbean,Mixed,Pasture_FodderGrass,Beef,Beef,0.182439,0.140363,0.202427,0.265976,0.260196,0.254026,0.250132,0.249109,0.248883,0.250476,0.256248,0.261822,0.27204,0.284932,0.299357,0.315136,0.334122,0.35182,0.371538,0.390417,0.408213,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Central America and Caribbean,Mixed,Pasture_FodderGrass,Dairy,Dairy,1.10855,1.49093,1.75252,1.89867,1.97178,2.09598,2.20565,2.30042,2.37848,2.44016,2.49116,2.53613,2.57227,2.59585,2.61195,2.61927,2.61719,2.60759,2.58578,2.56028,2.53067,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Central America and Caribbean,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.00544751,0.00837272,0.0113039,0.0146232,0.0155436,0.0177417,0.0195008,0.0211655,0.0227006,0.0241317,0.02545,0.0266552,0.0276547,0.028467,0.0291067,0.0295993,0.0299338,0.0301306,0.0301685,0.0301039,0.0299712,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Central America and Caribbean,Mixed,Scavenging_Other,Beef,Beef,0.0130588,0.0100662,0.0145336,0.0191346,0.0190513,0.0181204,0.0163269,0.0146666,0.0133897,0.0125736,0.01213,0.0117489,0.0116429,0.0116153,0.0116692,0.0117679,0.0119663,0.0121711,0.0124401,0.012712,0.0129797,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Central America and Caribbean,Mixed,Scavenging_Other,Dairy,Dairy,0.123129,0.165762,0.194408,0.210354,0.226958,0.252203,0.27009,0.282495,0.292313,0.299621,0.302814,0.305396,0.303943,0.299166,0.293257,0.286164,0.277322,0.26922,0.259671,0.250921,0.242699,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Central America and Caribbean,Mixed,Scavenging_Other,SheepGoat,SheepGoat,3.013E-4,4.66101E-4,6.24802E-4,8.073E-4,8.72768E-4,0.00102889,0.00115142,0.00126451,0.00136937,0.00146728,0.00155062,0.00162591,0.00167813,0.00171122,0.00173024,0.00173759,0.00173106,0.00171987,0.00169711,0.00167135,0.00164436,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Central America and Caribbean,Pastoral,Pasture_FodderGrass,Beef,Beef,0.279047,0.353571,0.444639,0.485263,0.516766,0.590028,0.64897,0.705348,0.757857,0.806961,0.851553,0.893581,0.930561,0.963419,0.992417,1.01754,1.03855,1.05541,1.06558,1.07223,1.07514,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Central America and Caribbean,Pastoral,Pasture_FodderGrass,Dairy,Dairy,0.662465,1.0256,1.10109,1.06046,1.1225,1.30628,1.47684,1.64998,1.81233,1.96008,2.08639,2.20153,2.28838,2.35002,2.39263,2.41837,2.42626,2.42404,2.40084,2.37146,2.33723,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Central America and Caribbean,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.00903581,0.0129854,0.0147104,0.0152403,0.0162919,0.0187809,0.020795,0.0227055,0.0244805,0.0261338,0.0276265,0.0289949,0.0300866,0.0309415,0.0315876,0.0320566,0.0323242,0.0324505,0.0323856,0.0322175,0.0319834,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Central America and Caribbean,Pastoral,Scavenging_Other,Beef,Beef,0.0146901,0.0186125,0.0234107,0.0255462,0.0279084,0.0333559,0.0374997,0.0412286,0.0446734,0.0478811,0.05048,0.052864,0.0545068,0.0555616,0.0562395,0.0565667,0.0564595,0.0562783,0.0556252,0.0549117,0.0541199,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Central America and Caribbean,Pastoral,Scavenging_Other,Dairy,Dairy,0.0349045,0.0539142,0.057751,0.0559812,0.0599309,0.0712529,0.0815943,0.0919781,0.101813,0.110831,0.118257,0.125001,0.12957,0.132295,0.133745,0.134097,0.133219,0.131964,0.129445,0.126752,0.123943,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Central America and Caribbean,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,4.715E-4,6.85902E-4,7.72302E-4,8.096E-4,8.78833E-4,0.0010434,0.00117482,0.00129724,0.00141175,0.00151873,0.00160909,0.00169117,0.00174697,0.00178158,0.00180062,0.0018068,0.00179727,0.0017831,0.0017561,0.00172623,0.0016953,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Central Asia,Mixed,FeedCrops,Beef,Beef,0.201669,0.130129,0.21882,0.364857,0.397824,0.442651,0.485795,0.536603,0.585587,0.628826,0.668305,0.705268,0.740393,0.774854,0.807325,0.834266,0.85624,0.873562,0.887357,0.89923,0.908124,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Central Asia,Mixed,FeedCrops,Dairy,Dairy,5.68735,5.52864,6.80953,8.49458,9.20379,10.1434,11.063,12.0604,12.9894,13.8026,14.5351,15.2058,15.8229,16.3985,16.9269,17.3587,17.7074,17.9773,18.1839,18.3549,18.4753,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Central Asia,Mixed,FeedCrops,Pork,Pork,0.234225,0.119607,0.113281,0.124393,0.122442,0.130956,0.141005,0.155574,0.167954,0.175131,0.180052,0.185551,0.191165,0.197745,0.205313,0.209803,0.211855,0.212113,0.211457,0.211315,0.210717,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Central Asia,Mixed,FeedCrops,Poultry,Poultry,0.672781,0.424628,0.681069,1.00141,0.982581,1.07353,1.16117,1.28215,1.38557,1.44675,1.48565,1.51726,1.54595,1.58174,1.62667,1.65436,1.66773,1.67555,1.67982,1.68773,1.69288,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Central Asia,Mixed,FeedCrops,SheepGoat,SheepGoat,0.161918,0.0908236,0.144782,0.202818,0.212119,0.232546,0.253902,0.278946,0.302972,0.324103,0.343716,0.362655,0.381299,0.400308,0.419798,0.436962,0.452211,0.465365,0.477197,0.488649,0.498143,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Central Asia,Mixed,FodderHerb_Residue,Beef,Beef,0.0444053,0.0778967,0.135,0.23096,0.250433,0.280587,0.306291,0.333131,0.35871,0.381925,0.403167,0.423077,0.440647,0.457513,0.473171,0.48679,0.498304,0.508604,0.518114,0.526785,0.533558,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Central Asia,Mixed,FodderHerb_Residue,Dairy,Dairy,1.61114,6.59353,7.89076,9.51943,10.4006,11.5925,12.6209,13.5592,14.4374,15.2699,16.0262,16.6997,17.2542,17.7365,18.1637,18.5605,18.9151,19.251,19.5669,19.8459,20.0665,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Central Asia,Mixed,FodderHerb_Residue,Pork,Pork,0.2076,0.0743643,0.0616344,0.060224,0.0586495,0.0628985,0.0673923,0.0735264,0.0785678,0.0812958,0.0830492,0.0851996,0.0872374,0.089725,0.0926861,0.0943529,0.0950008,0.095046,0.0948651,0.0949775,0.094853,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Central Asia,Mixed,FodderHerb_Residue,Poultry,Poultry,0.106391,0.134638,0.154914,0.195206,0.18955,0.207615,0.223765,0.24491,0.262496,0.27231,0.278133,0.283069,0.287031,0.292424,0.299611,0.303799,0.305505,0.306714,0.307777,0.309716,0.311042,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Central Asia,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.0530703,0.103115,0.154301,0.202164,0.209826,0.231056,0.251444,0.273604,0.294636,0.313331,0.330719,0.347796,0.36385,0.380161,0.396942,0.411926,0.425414,0.437749,0.449613,0.461393,0.471204,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Central Asia,Mixed,Pasture_FodderGrass,Beef,Beef,0.144877,0.121607,0.205508,0.34325,0.365885,0.404875,0.440017,0.478519,0.515137,0.547745,0.577612,0.606804,0.633055,0.658526,0.682452,0.702167,0.718567,0.73261,0.744975,0.756317,0.765073,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Central Asia,Mixed,Pasture_FodderGrass,Dairy,Dairy,1.96443,2.28174,2.75545,3.35531,3.63965,4.01591,4.36323,4.69161,5.00285,5.30007,5.57156,5.82121,6.03085,6.21294,6.376,6.52159,6.65346,6.77422,6.88164,6.97545,7.0508,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Central Asia,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.34136,0.239296,0.360953,0.477343,0.48979,0.535423,0.581442,0.633276,0.682365,0.725292,0.765211,0.805617,0.844006,0.88333,0.923999,0.959097,0.990259,1.01809,1.04433,1.0706,1.09234,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Central Asia,Mixed,Scavenging_Other,Beef,Beef,0.0206873,0.0156395,0.0234697,0.0343698,0.036346,0.040377,0.0440376,0.0481966,0.05203,0.0552001,0.0580585,0.061007,0.0636943,0.0664221,0.0690697,0.071004,0.0724387,0.0735771,0.0745793,0.0755852,0.0762917,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Central Asia,Mixed,Scavenging_Other,Dairy,Dairy,0.495324,0.686183,0.737518,0.785679,0.859888,0.957589,1.04933,1.1383,1.22149,1.2982,1.36757,1.43318,1.48864,1.53841,1.58474,1.62191,1.65314,1.68071,1.70539,1.72837,1.74596,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Central Asia,Mixed,Scavenging_Other,SheepGoat,SheepGoat,0.0619747,0.0430733,0.0577375,0.0668647,0.068284,0.0748258,0.0814622,0.0891127,0.0962463,0.102236,0.107759,0.113526,0.119039,0.124819,0.130873,0.135817,0.140009,0.143649,0.147089,0.150648,0.153515,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Central Asia,Pastoral,Pasture_FodderGrass,Beef,Beef,1.17318,0.915495,1.01309,1.23758,1.3143,1.44408,1.55804,1.67744,1.79135,1.89572,1.9921,2.08546,2.16839,2.2467,2.31911,2.38156,2.43643,2.48568,2.52989,2.56997,2.60224,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Central Asia,Pastoral,Pasture_FodderGrass,Dairy,Dairy,5.21845,0.593877,0.596672,0.612848,0.641168,0.660715,0.661364,0.649769,0.642989,0.646199,0.651865,0.65257,0.652514,0.647956,0.64185,0.643494,0.650208,0.659534,0.668617,0.675116,0.682034,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Central Asia,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.0441921,0.0336576,0.0422261,0.0471962,0.0480091,0.0525759,0.0573251,0.0628216,0.067998,0.0723857,0.0764492,0.0807406,0.0848343,0.0891343,0.093623,0.097305,0.100432,0.103142,0.105688,0.108311,0.110423,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Central Asia,Pastoral,Scavenging_Other,Beef,Beef,0.061735,0.0481967,0.0533431,0.0651329,0.0685319,0.075646,0.0819166,0.0887868,0.0950402,0.100217,0.104905,0.109774,0.114181,0.118597,0.122864,0.125997,0.12839,0.130374,0.132169,0.13398,0.135299,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Central Asia,Pastoral,Scavenging_Other,Dairy,Dairy,0.274749,0.0312838,0.0314038,0.0322276,0.0348141,0.0338213,0.030047,0.025807,0.0226317,0.0206049,0.0192082,0.0179071,0.0169434,0.0160084,0.0152366,0.0147395,0.014468,0.0143615,0.0143382,0.0143313,0.0143654,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Central Asia,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0048795,0.0037883,0.0046548,0.0052819,0.00535645,0.00587564,0.00641793,0.00705459,0.00764904,0.00814063,0.00859352,0.00908128,0.00954844,0.0100461,0.0105696,0.010985,0.0113271,0.0116178,0.0118912,0.0121791,0.0124067,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",China,Mixed,FeedCrops,Beef,Beef,0.0264746,0.604616,0.726064,0.78848,0.887979,0.942491,0.966349,0.974976,0.969812,0.964395,0.957426,0.941878,0.926067,0.911157,0.893068,0.873965,0.852366,0.829348,0.805699,0.782839,0.75871,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",China,Mixed,FeedCrops,Dairy,Dairy,0.140796,4.93067,6.73613,6.28042,7.16065,7.7674,8.18248,8.38715,8.38676,8.33819,8.23579,8.04127,7.83438,7.62384,7.38707,7.14219,6.87762,6.60813,6.34592,6.09513,5.83579,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",China,Mixed,FeedCrops,Pork,Pork,4.91609,11.6764,15.2742,18.2124,20.5351,22.3474,23.5633,24.2968,24.5987,24.7251,24.6743,24.3642,23.946,23.4643,22.9108,22.326,21.6927,21.0116,20.3062,19.6123,18.887,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",China,Mixed,FeedCrops,Poultry,Poultry,5.01053,23.948,29.265,32.3578,36.2988,39.5146,41.589,42.8676,43.3811,43.5963,43.4699,42.8681,42.0866,41.2099,40.2299,39.213,38.1176,36.9728,35.8321,34.7239,33.57,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",China,Mixed,FeedCrops,SheepGoat,SheepGoat,0.0121716,0.0225231,0.0376097,0.0506562,0.0588092,0.0648831,0.0687488,0.0707166,0.071041,0.0709027,0.0702617,0.0687472,0.0669864,0.0651292,0.0630461,0.0609242,0.0586827,0.0563878,0.0541075,0.0519267,0.0496853,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",China,Mixed,FodderHerb_Residue,Beef,Beef,0.229982,0.574511,0.683773,0.735927,0.777954,0.790122,0.785262,0.7782,0.770341,0.754915,0.734728,0.70931,0.678862,0.646267,0.614209,0.583878,0.554886,0.526174,0.498579,0.473431,0.450459,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",China,Mixed,FodderHerb_Residue,Dairy,Dairy,1.76361,5.16794,6.95432,6.38574,7.01419,7.49206,7.83418,8.03804,8.10754,8.08101,7.96137,7.75387,7.48216,7.17158,6.84439,6.51396,6.17942,5.8471,5.53379,5.24327,4.96678,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",China,Mixed,FodderHerb_Residue,Pork,Pork,18.1175,32.6258,35.0679,37.328,40.8324,43.8173,45.5347,46.622,47.065,47.0897,46.5903,45.6278,44.3155,42.7827,41.1453,39.4469,37.6984,35.9341,34.276,32.7203,31.2292,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",China,Mixed,FodderHerb_Residue,Poultry,Poultry,6.81923,13.5492,15.2026,16.1827,17.3131,18.2863,18.8088,19.1255,19.2532,19.1286,18.7633,18.211,17.4984,16.699,15.9067,15.1383,14.3893,13.6543,12.9726,12.3461,11.7657,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",China,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.0046999,0.0043175,0.0085421,0.0133536,0.0150669,0.0164482,0.0172779,0.0177534,0.0179181,0.0178974,0.0176656,0.0172117,0.0166095,0.0159246,0.0151973,0.0144689,0.013739,0.0130137,0.0123282,0.0116926,0.0110862,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",China,Mixed,Pasture_FodderGrass,Beef,Beef,0.352677,1.62167,1.93904,2.09661,2.05776,2.01359,1.98514,1.97896,2.00338,2.0186,2.04378,2.08319,2.11628,2.1432,2.17769,2.21742,2.26496,2.30629,2.33365,2.35582,2.38018,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",China,Mixed,Pasture_FodderGrass,Dairy,Dairy,1.38472,9.09256,12.3273,11.4054,12.1638,12.7903,13.323,13.6996,13.9518,14.0778,14.1181,14.0933,13.974,13.7765,13.5504,13.2957,13.0149,12.6957,12.3536,12.007,11.6557,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",China,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.303146,0.483922,0.831745,1.15353,1.27053,1.36911,1.43364,1.47581,1.50143,1.51488,1.51713,1.50804,1.48763,1.4591,1.42665,1.39186,1.35507,1.31494,1.27355,1.23268,1.19175,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",China,Mixed,Scavenging_Other,Beef,Beef,0.0320261,0.147147,0.175778,0.18989,0.199934,0.186349,0.163925,0.141999,0.124915,0.111407,0.101017,0.0918859,0.0841392,0.0767954,0.0705362,0.0649538,0.0601658,0.0559747,0.0522713,0.0491353,0.0464192,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",China,Mixed,Scavenging_Other,Dairy,Dairy,0.172343,1.01042,1.36812,1.26456,1.40463,1.52574,1.61719,1.67809,1.70898,1.72369,1.71827,1.69292,1.65204,1.59937,1.53961,1.47469,1.40621,1.33724,1.27207,1.21097,1.15195,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",China,Mixed,Scavenging_Other,SheepGoat,SheepGoat,0.0168113,0.0268766,0.0461923,0.0640974,0.073247,0.081192,0.0860455,0.0890219,0.0902517,0.0908228,0.0903089,0.0885967,0.0861465,0.0832027,0.0798922,0.0764044,0.0728017,0.0692023,0.0658414,0.0627068,0.059678,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",China,Pastoral,Pasture_FodderGrass,Beef,Beef,0.659884,2.6997,2.54732,2.34149,2.57705,2.78144,2.90868,3.02511,3.12087,3.21036,3.27783,3.31874,3.33282,3.32624,3.29444,3.2407,3.16616,3.07498,2.98064,2.88436,2.7841,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",China,Pastoral,Pasture_FodderGrass,Dairy,Dairy,3.28851,10.3285,12.7734,11.548,12.5501,13.4194,14.1197,14.6565,15.053,15.3233,15.4827,15.5408,15.473,15.2992,15.0709,14.8025,14.5055,14.1519,13.7598,13.3564,12.9402,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",China,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.680026,2.80498,2.94546,3.08389,3.44965,3.76364,3.96731,4.10111,4.1755,4.21745,4.22057,4.18231,4.11052,4.01579,3.90597,3.78749,3.66151,3.52841,3.39676,3.26934,3.14278,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",China,Pastoral,Scavenging_Other,Beef,Beef,0.0347296,0.142078,0.134063,0.123224,0.143921,0.162109,0.172178,0.179734,0.183669,0.187441,0.188613,0.186488,0.182581,0.17736,0.170292,0.161924,0.152553,0.143076,0.134537,0.126644,0.118994,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",China,Pastoral,Scavenging_Other,Dairy,Dairy,0.172958,0.54373,0.672508,0.607926,0.682622,0.749519,0.799987,0.837212,0.860952,0.877171,0.883023,0.877982,0.86381,0.842455,0.816394,0.787405,0.756665,0.724278,0.692293,0.661546,0.631201,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",China,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0357831,0.147642,0.155041,0.162315,0.18705,0.208856,0.222399,0.230943,0.234564,0.236515,0.235397,0.230858,0.224313,0.216476,0.207533,0.198053,0.188195,0.178384,0.169307,0.16087,0.152716,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Colombia,Mixed,FeedCrops,Beef,Beef,0.0200982,0.0279823,0.0335498,0.0455821,0.0521672,0.0586511,0.063309,0.0680892,0.0724517,0.0751414,0.0766222,0.0774173,0.0776911,0.0775471,0.076805,0.0757852,0.0740525,0.0721355,0.0702007,0.0682505,0.0665463,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Colombia,Mixed,FeedCrops,Dairy,Dairy,0.169789,0.490615,0.507409,0.548136,0.596701,0.659968,0.705997,0.753521,0.797853,0.832459,0.85865,0.877774,0.891089,0.898711,0.899471,0.895416,0.88472,0.870063,0.853193,0.834927,0.817376,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Colombia,Mixed,FeedCrops,Pork,Pork,0.045478,0.0738249,0.120073,0.180625,0.192069,0.215588,0.231774,0.24963,0.267272,0.282071,0.293441,0.302361,0.308675,0.312739,0.315143,0.316009,0.314708,0.311904,0.307871,0.303299,0.298867,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Colombia,Mixed,FeedCrops,Poultry,Poultry,0.3371,0.941724,1.33536,1.72704,1.82822,2.03584,2.17515,2.32652,2.47585,2.60619,2.71273,2.79751,2.8605,2.90419,2.92957,2.9387,2.92992,2.90763,2.87531,2.83732,2.79818,Mt,
"Reference,date=2025-20-6T13:04:51-07:00",Colombia,Mixed,FeedCrops,SheepGoat,SheepGoat,1.45699E-4,8.36003E-5,4.12012E-5,6.54011E-5,7.75874E-5,9.14513E-5,1.01868E-4,1.11157E-4,1.19886E-4,1.27325E-4,1.33376E-4,1.38416E-4,1.41575E-4,1.4339E-4,1.44067E-4,1.4427E-4,1.43387E-4,1.4198E-4,1.40046E-4,1.37766E-4,1.35719E-4,Mt,
