meat and dairy production by tech
scenario,region,subsector,technology,output,sector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference,date=2025-20-6T13:04:46-07:00",Canada,Mixed,FodderHerb_Residue,Poultry,Poultry,0.0315937,0.129833,0.149073,0.172935,0.178094,0.189383,0.198123,0.208218,0.219198,0.229886,0.240284,0.251071,0.261569,0.271878,0.28261,0.293022,0.302917,0.311931,0.319133,0.325086,0.329953,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Canada,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,1.47399E-4,4.00101E-4,3.80098E-4,3.79302E-4,4.13685E-4,4.43812E-4,4.66957E-4,4.89207E-4,5.12075E-4,5.36444E-4,5.63279E-4,5.89513E-4,6.15115E-4,6.41438E-4,6.71862E-4,7.0598E-4,7.40847E-4,7.771E-4,8.14602E-4,8.51955E-4,8.88551E-4,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Canada,Mixed,Pasture_FodderGrass,Beef,Beef,0.454774,0.695306,0.61638,0.697418,0.766593,0.861979,0.956675,1.04836,1.14555,1.25405,1.36538,1.48154,1.60328,1.72989,1.8622,1.98908,2.10492,2.21223,2.31071,2.39838,2.47368,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Canada,Mixed,Pasture_FodderGrass,Dairy,Dairy,2.81637,2.86463,2.8837,3.0013,3.17081,3.29426,3.40383,3.5192,3.63358,3.75398,3.8827,4.01615,4.14972,4.28283,4.42215,4.55229,4.66999,4.77592,4.8623,4.93017,4.9833,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Canada,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.00324178,0.00597342,0.00649266,0.00663834,0.00721032,0.00769365,0.00808345,0.0084696,0.00887151,0.00932744,0.00982806,0.0103551,0.0108537,0.0113442,0.0119166,0.0125077,0.0130925,0.0137057,0.0143337,0.0149596,0.0155774,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Canada,Pastoral,Pasture_FodderGrass,Beef,Beef,0.155376,0.197795,0.163888,0.174622,0.191855,0.21853,0.245367,0.272462,0.301114,0.3335,0.367272,0.403601,0.441684,0.481292,0.523411,0.563654,0.600906,0.636242,0.668743,0.697734,0.722975,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Canada,Pastoral,Pasture_FodderGrass,Dairy,Dairy,0.807169,0.769534,0.745277,0.741396,0.782106,0.817338,0.849266,0.883834,0.917545,0.953246,0.991427,1.03217,1.0728,1.11288,1.155,1.19409,1.23006,1.26324,1.29061,1.31254,1.33034,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Canada,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.00607997,0.0102952,0.00990974,0.00934365,0.0102061,0.011029,0.0117229,0.0124312,0.0131892,0.0140477,0.0149811,0.0159638,0.0169018,0.0178297,0.01888,0.0199644,0.0210505,0.0221864,0.0233354,0.0244695,0.0255822,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Central America and Caribbean,Mixed,FeedCrops,Beef,Beef,0.0305209,0.0234419,0.0330754,0.0424814,0.0465898,0.051297,0.0543593,0.0564725,0.0576773,0.0582809,0.0589892,0.0595164,0.0600641,0.0607414,0.061464,0.0622785,0.0629134,0.0633168,0.0636401,0.0637953,0.0638835,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Central America and Caribbean,Mixed,FeedCrops,Dairy,Dairy,0.458551,0.588516,0.690417,0.746175,0.807815,0.913402,1.00509,1.08697,1.15347,1.20535,1.24956,1.28474,1.30973,1.32759,1.3383,1.34477,1.34353,1.33514,1.32199,1.30478,1.28632,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Central America and Caribbean,Mixed,FeedCrops,Pork,Pork,0.0631335,0.181424,0.228886,0.259594,0.272643,0.31427,0.347389,0.379547,0.407414,0.429815,0.447617,0.461987,0.471299,0.477355,0.480929,0.481854,0.479627,0.474824,0.468144,0.460086,0.451721,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Central America and Caribbean,Mixed,FeedCrops,Poultry,Poultry,0.501661,1.24408,1.42659,1.6699,1.71748,2.00119,2.21814,2.43738,2.63284,2.79014,2.91098,2.99625,3.04146,3.06276,3.06408,3.05298,3.02716,2.99082,2.94775,2.89878,2.84721,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Central America and Caribbean,Mixed,FeedCrops,SheepGoat,SheepGoat,1.928E-4,2.93501E-4,3.78701E-4,4.844E-4,5.3543E-4,6.31504E-4,7.09851E-4,7.81615E-4,8.45023E-4,9.01171E-4,9.52996E-4,9.97741E-4,0.00103229,0.0010599,0.00107993,0.00109502,0.00110241,0.00110281,0.00109855,0.00108967,0.00107876,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Central America and Caribbean,Mixed,FodderHerb_Residue,Beef,Beef,0.0345538,0.0265867,0.0390539,0.0522281,0.0515767,0.0534775,0.0548811,0.0565743,0.0585186,0.0605539,0.0627075,0.064758,0.0670915,0.0695865,0.0721448,0.0747883,0.0773885,0.0798604,0.082209,0.0843887,0.0863708,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Central America and Caribbean,Mixed,FodderHerb_Residue,Dairy,Dairy,0.772357,1.06601,1.25461,1.36114,1.39299,1.50675,1.60676,1.70303,1.79059,1.86593,1.93042,1.98224,2.0234,2.05533,2.07705,2.09274,2.09892,2.09658,2.08764,2.07388,2.05706,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Central America and Caribbean,Mixed,FodderHerb_Residue,Pork,Pork,0.155269,0.220917,0.264403,0.277293,0.281637,0.318547,0.347541,0.37735,0.40489,0.42846,0.44724,0.46277,0.47342,0.48067,0.485186,0.486765,0.485431,0.481869,0.476401,0.469718,0.462551,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Central America and Caribbean,Mixed,FodderHerb_Residue,Poultry,Poultry,0.415536,0.538613,0.573349,0.657406,0.660019,0.760568,0.836651,0.916851,0.991881,1.05534,1.10417,1.1397,1.15977,1.17004,1.17188,1.16817,1.15927,1.14701,1.13208,1.11524,1.09712,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Central America and Caribbean,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,1.085E-4,1.726E-4,2.46101E-4,3.229E-4,3.40012E-4,3.8874E-4,4.27794E-4,4.65695E-4,5.02037E-4,5.36557E-4,5.68604E-4,5.96837E-4,6.20141E-4,6.39609E-4,6.5461E-4,6.66597E-4,6.74602E-4,6.79084E-4,6.80805E-4,6.80027E-4,6.77615E-4,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Central America and Caribbean,Mixed,Pasture_FodderGrass,Beef,Beef,0.182439,0.140363,0.202427,0.265976,0.25943,0.251806,0.247342,0.244821,0.243962,0.244188,0.246385,0.250459,0.257554,0.26619,0.276694,0.288348,0.301251,0.314694,0.328267,0.341757,0.354895,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Central America and Caribbean,Mixed,Pasture_FodderGrass,Dairy,Dairy,1.10855,1.49093,1.75252,1.89867,1.97487,2.09822,2.20789,2.30212,2.37972,2.44038,2.48967,2.53447,2.56984,2.59498,2.613,2.62453,2.62903,2.6261,2.6157,2.60029,2.58203,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Central America and Caribbean,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.00544751,0.00837272,0.0113039,0.0146232,0.015567,0.0177583,0.0195211,0.0211821,0.0227225,0.024156,0.0254728,0.0266916,0.0277025,0.0285386,0.0292066,0.0297365,0.0301238,0.0303766,0.0305029,0.0305195,0.0304664,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Central America and Caribbean,Mixed,Scavenging_Other,Beef,Beef,0.0130588,0.0100662,0.0145336,0.0191346,0.0190981,0.018085,0.0162549,0.0144906,0.0131924,0.0123305,0.0117834,0.0113596,0.0111579,0.0110385,0.0110096,0.011051,0.0111459,0.0112841,0.0114572,0.0116533,0.0118714,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Central America and Caribbean,Mixed,Scavenging_Other,Dairy,Dairy,0.123129,0.165762,0.194408,0.210354,0.228098,0.254156,0.2726,0.286002,0.296362,0.304651,0.310374,0.313971,0.314175,0.311915,0.307695,0.302334,0.295888,0.288888,0.281547,0.274208,0.267237,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Central America and Caribbean,Mixed,Scavenging_Other,SheepGoat,SheepGoat,3.013E-4,4.66101E-4,6.24802E-4,8.073E-4,8.75431E-4,0.00103295,0.0011571,0.00127265,0.00137987,0.00148132,0.00157247,0.00165268,0.00171211,0.00175532,0.00178241,0.00179773,0.00180167,0.00179689,0.00178465,0.00176662,0.00174606,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Central America and Caribbean,Pastoral,Pasture_FodderGrass,Beef,Beef,0.279047,0.353571,0.444639,0.485263,0.517387,0.590629,0.649668,0.706403,0.75908,0.808143,0.852656,0.895319,0.933288,0.967876,0.998705,1.02563,1.04937,1.0694,1.08481,1.09604,1.10404,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Central America and Caribbean,Pastoral,Pasture_FodderGrass,Dairy,Dairy,0.662465,1.0256,1.10109,1.06046,1.12375,1.30806,1.47994,1.65573,1.82022,1.97059,2.10176,2.22197,2.31648,2.38925,2.44118,2.47556,2.49561,2.50294,2.49572,2.47883,2.45661,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Central America and Caribbean,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.00903581,0.0129854,0.0147104,0.0152403,0.0163191,0.0188099,0.0208335,0.0227541,0.0245434,0.0262148,0.0277427,0.0291462,0.0302836,0.0312064,0.0319175,0.0324582,0.032825,0.0330338,0.0330971,0.0330368,0.0329016,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Central America and Caribbean,Pastoral,Scavenging_Other,Beef,Beef,0.0146901,0.0186125,0.0234107,0.0255462,0.0280072,0.0335382,0.03775,0.0416153,0.0451532,0.0485033,0.0514405,0.0540276,0.0560019,0.0575371,0.0586017,0.0592987,0.0596901,0.0598422,0.0597385,0.0594332,0.0590213,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Central America and Caribbean,Pastoral,Scavenging_Other,Dairy,Dairy,0.0349045,0.0539142,0.057751,0.0559812,0.0600538,0.0714859,0.0819701,0.0926452,0.102715,0.112074,0.120203,0.127473,0.132839,0.136662,0.138971,0.140088,0.140242,0.139641,0.138225,0.136311,0.134187,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Central America and Caribbean,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,4.715E-4,6.85902E-4,7.72302E-4,8.096E-4,8.81515E-4,0.00104785,0.00118114,0.00130671,0.00142405,0.0015354,0.00163543,0.00172358,0.00178835,0.00183522,0.00186402,0.00187961,0.00188247,0.00187562,0.00186052,0.00183912,0.00181501,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Central Asia,Mixed,FeedCrops,Beef,Beef,0.201669,0.130129,0.21882,0.364857,0.396908,0.441426,0.484432,0.534509,0.58266,0.623672,0.660718,0.694092,0.725071,0.757428,0.788176,0.813732,0.834341,0.850851,0.863475,0.875805,0.885269,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Central Asia,Mixed,FeedCrops,Dairy,Dairy,5.68735,5.52864,6.80953,8.49458,9.18669,10.1206,11.038,12.0224,12.9372,13.7114,14.4003,15.0141,15.5649,16.1093,16.613,17.0238,17.3501,17.6067,17.7944,17.9724,18.1022,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Central Asia,Mixed,FeedCrops,Pork,Pork,0.234225,0.119607,0.113281,0.124393,0.121937,0.13015,0.1401,0.154503,0.166776,0.173327,0.177496,0.182394,0.18739,0.193872,0.201418,0.2056,0.207265,0.207617,0.207054,0.207277,0.207074,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Central Asia,Mixed,FeedCrops,Poultry,Poultry,0.672781,0.424628,0.681069,1.00141,0.97958,1.06765,1.15364,1.27257,1.37501,1.43145,1.46409,1.48986,1.51034,1.54112,1.57888,1.5981,1.60349,1.6035,1.60126,1.60626,1.6074,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Central Asia,Mixed,FeedCrops,SheepGoat,SheepGoat,0.161918,0.0908236,0.144782,0.202818,0.211746,0.232041,0.253358,0.278099,0.301749,0.32197,0.340441,0.357863,0.37462,0.39226,0.410205,0.425983,0.439503,0.451253,0.4614,0.471629,0.480296,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Central Asia,Mixed,FodderHerb_Residue,Beef,Beef,0.0444053,0.0778967,0.135,0.23096,0.250716,0.28093,0.30664,0.333563,0.359233,0.382784,0.404497,0.424673,0.442565,0.459557,0.475237,0.489026,0.500855,0.511277,0.520934,0.529604,0.536236,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Central Asia,Mixed,FodderHerb_Residue,Dairy,Dairy,1.61114,6.59353,7.89076,9.51943,10.4175,11.6134,12.6429,13.5879,14.4736,15.3314,16.1174,16.8252,17.4179,17.917,18.3521,18.7588,19.1287,19.4702,19.7953,20.0701,20.2809,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Central Asia,Mixed,FodderHerb_Residue,Pork,Pork,0.2076,0.0743643,0.0616344,0.060224,0.0585639,0.0627059,0.0671671,0.0733247,0.0784254,0.081144,0.0828515,0.0851104,0.0873038,0.0899579,0.0930812,0.0947389,0.0953349,0.0954695,0.0954099,0.0956117,0.095567,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Central Asia,Mixed,FodderHerb_Residue,Poultry,Poultry,0.106391,0.134638,0.154914,0.195206,0.189409,0.207031,0.222906,0.243954,0.26168,0.271421,0.276939,0.281869,0.285508,0.290502,0.296794,0.299767,0.300345,0.300258,0.300363,0.301561,0.301878,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Central Asia,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.0530703,0.103115,0.154301,0.202164,0.209971,0.231211,0.251616,0.273815,0.294858,0.313712,0.331186,0.348354,0.364405,0.38033,0.39639,0.410746,0.423338,0.434807,0.445694,0.45621,0.464996,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Central Asia,Mixed,Pasture_FodderGrass,Beef,Beef,0.144877,0.121607,0.205508,0.34325,0.365937,0.404846,0.439972,0.478552,0.515289,0.548116,0.578177,0.607862,0.634669,0.660459,0.684621,0.704389,0.720713,0.734874,0.747363,0.75868,0.76734,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Central Asia,Mixed,Pasture_FodderGrass,Dairy,Dairy,1.96443,2.28174,2.75545,3.35531,3.64164,4.01744,4.36487,4.69497,5.00851,5.31147,5.58771,5.85005,6.07368,6.26316,6.43081,6.57707,6.70818,6.82959,6.9387,7.03079,7.10378,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Central Asia,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.34136,0.239296,0.360953,0.477343,0.489833,0.535358,0.581402,0.633303,0.682427,0.725537,0.765303,0.806073,0.844604,0.883186,0.922384,0.955881,0.984507,1.0103,1.03422,1.05753,1.07699,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Central Asia,Mixed,Scavenging_Other,Beef,Beef,0.0206873,0.0156395,0.0234697,0.0343698,0.0363569,0.0403824,0.0440389,0.0482108,0.0520611,0.0552788,0.0581903,0.0612341,0.0640244,0.0668058,0.0694978,0.0714691,0.0729116,0.0740791,0.0751173,0.0761109,0.076806,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Central Asia,Mixed,Scavenging_Other,Dairy,Dairy,0.495324,0.686183,0.737518,0.785679,0.860444,0.958077,1.04976,1.13919,1.22297,1.30161,1.37279,1.44257,1.50256,1.55468,1.60244,1.64018,1.67126,1.69917,1.72463,1.74695,1.76396,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Central Asia,Mixed,Scavenging_Other,SheepGoat,SheepGoat,0.0619747,0.0430733,0.0577375,0.0668647,0.0682961,0.0748256,0.0814638,0.0891311,0.0962772,0.102322,0.107863,0.113735,0.119326,0.125029,0.130904,0.135659,0.139512,0.142889,0.146034,0.149169,0.151717,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Central Asia,Pastoral,Pasture_FodderGrass,Beef,Beef,1.17318,0.915495,1.01309,1.23758,1.31469,1.44409,1.55797,1.67786,1.79248,1.8983,1.99574,2.09239,2.17898,2.25929,2.33329,2.39635,2.45131,2.50122,2.54628,2.58608,2.61784,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Central Asia,Pastoral,Pasture_FodderGrass,Dairy,Dairy,5.21845,0.593877,0.596672,0.612848,0.641089,0.660333,0.660789,0.6489,0.641832,0.644664,0.649378,0.650107,0.649901,0.645449,0.639322,0.640658,0.647136,0.656053,0.664794,0.671383,0.678409,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Central Asia,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.0441921,0.0336576,0.0422261,0.0471962,0.0480228,0.0525798,0.0573336,0.0628535,0.0680557,0.0725051,0.0766016,0.0810132,0.0852176,0.0894965,0.0938943,0.0974618,0.100362,0.102902,0.105257,0.107571,0.109442,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Central Asia,Pastoral,Scavenging_Other,Beef,Beef,0.061735,0.0481967,0.0533431,0.0651329,0.068566,0.0756657,0.0819245,0.0888291,0.0951271,0.100433,0.105244,0.110379,0.115069,0.119628,0.124015,0.127249,0.129682,0.131736,0.133626,0.135401,0.136692,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Central Asia,Pastoral,Scavenging_Other,Dairy,Dairy,0.274749,0.0312838,0.0314038,0.0322276,0.0347926,0.0337841,0.0299412,0.0256406,0.0224138,0.0203827,0.0189566,0.0176621,0.0166759,0.0157431,0.0149613,0.0144825,0.0142205,0.0141063,0.0140837,0.0140831,0.0141406,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Central Asia,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0048795,0.0037883,0.0046548,0.0052819,0.00535828,0.00587653,0.00641927,0.00705896,0.00765677,0.00815685,0.0086155,0.00911963,0.00960237,0.0100993,0.0106143,0.0110188,0.0113365,0.0116093,0.0118628,0.0121156,0.012316,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",China,Mixed,FeedCrops,Beef,Beef,0.0264746,0.604616,0.726064,0.78848,0.890116,0.947857,0.973649,0.983273,0.979008,0.974487,0.969603,0.955107,0.939442,0.924907,0.907326,0.888427,0.867548,0.844229,0.821297,0.79847,0.774284,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",China,Mixed,FeedCrops,Dairy,Dairy,0.140796,4.93067,6.73613,6.28042,7.17653,7.80689,8.23685,8.45045,8.45867,8.41961,8.33709,8.15536,7.95163,7.74419,7.50957,7.26368,7.00346,6.73037,6.47199,6.21997,5.9581,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",China,Mixed,FeedCrops,Pork,Pork,4.91609,11.6764,15.2742,18.2124,20.5605,22.4149,23.6598,24.4044,24.7183,24.853,24.8205,24.53,24.1139,23.6346,23.0868,22.5019,21.8709,21.185,20.4896,19.7969,19.0738,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",China,Mixed,FeedCrops,Poultry,Poultry,5.01053,23.948,29.265,32.3578,36.3378,39.6141,41.7292,43.0255,43.5595,43.7901,43.694,43.1304,42.3562,41.488,40.5145,39.4854,38.3948,37.2433,36.1284,35.0424,33.9074,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",China,Mixed,FeedCrops,SheepGoat,SheepGoat,0.0121716,0.0225231,0.0376097,0.0506562,0.0589464,0.0652138,0.0692024,0.0712283,0.0716151,0.0715503,0.0710593,0.0696275,0.0678736,0.0660164,0.0639389,0.0618142,0.0595929,0.057255,0.0549928,0.052787,0.0505196,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",China,Mixed,FodderHerb_Residue,Beef,Beef,0.229982,0.574511,0.683773,0.735927,0.778422,0.789417,0.78384,0.776024,0.767147,0.751167,0.729857,0.702382,0.671033,0.63739,0.604489,0.574366,0.545248,0.516673,0.48877,0.463467,0.440656,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",China,Mixed,FodderHerb_Residue,Dairy,Dairy,1.76361,5.16794,6.95432,6.38574,7.0184,7.49143,7.83094,8.03328,8.10034,8.07464,7.95463,7.74352,7.47326,7.16034,6.8276,6.49309,6.15655,5.82338,5.507,5.21397,4.9363,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",China,Mixed,FodderHerb_Residue,Pork,Pork,18.1175,32.6258,35.0679,37.328,40.8257,43.7692,45.4611,46.5423,46.9756,47.0092,46.5037,45.536,44.2356,42.6928,41.0344,39.3151,37.5491,35.7862,34.1076,32.5433,31.0461,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",China,Mixed,FodderHerb_Residue,Poultry,Poultry,6.81923,13.5492,15.2026,16.1827,17.3049,18.2391,18.736,19.0357,19.1435,19.0097,18.6191,18.0388,17.3166,16.5006,15.6909,14.9191,14.1643,13.4353,12.7479,12.1263,11.5539,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",China,Mixed,FodderHerb_Residue,SheepGoat,SheepGoat,0.0046999,0.0043175,0.0085421,0.0133536,0.0150774,0.0164553,0.0172814,0.017754,0.017916,0.0179031,0.0176781,0.0172195,0.0166149,0.0159179,0.0151777,0.0144442,0.0137079,0.0129774,0.0122833,0.0116394,0.0110279,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",China,Mixed,Pasture_FodderGrass,Beef,Beef,0.352677,1.62167,1.93904,2.09661,2.055,2.00566,1.9759,1.96609,1.9857,1.99347,2.00644,2.03468,2.0593,2.079,2.1068,2.14294,2.18318,2.2213,2.24234,2.26114,2.28429,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",China,Mixed,Pasture_FodderGrass,Dairy,Dairy,1.38472,9.09256,12.3273,11.4054,12.1615,12.7729,13.3012,13.6691,13.9103,14.0194,14.0323,13.9898,13.8639,13.661,13.4259,13.1631,12.874,12.5574,12.2097,11.8631,11.5153,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",China,Mixed,Pasture_FodderGrass,SheepGoat,SheepGoat,0.303146,0.483922,0.831745,1.15353,1.27059,1.36825,1.43247,1.47386,1.49867,1.51118,1.51173,1.50145,1.48022,1.45071,1.41742,1.38239,1.3449,1.30485,1.26287,1.22179,1.18095,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",China,Mixed,Scavenging_Other,Beef,Beef,0.0320261,0.147147,0.175778,0.18989,0.199912,0.185598,0.162783,0.140461,0.123019,0.109286,0.0984895,0.0891427,0.0813413,0.0740902,0.0678333,0.0624077,0.0577233,0.0536372,0.0500086,0.046948,0.0443974,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",China,Mixed,Scavenging_Other,Dairy,Dairy,0.172343,1.01042,1.36812,1.26456,1.40487,1.52462,1.61555,1.6764,1.70718,1.72209,1.71643,1.69198,1.65303,1.60148,1.54116,1.47421,1.4047,1.33523,1.2693,1.20753,1.1481,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",China,Mixed,Scavenging_Other,SheepGoat,SheepGoat,0.0168113,0.0268766,0.0461923,0.0640974,0.0732686,0.0811997,0.0860399,0.0890276,0.0902769,0.0909173,0.0904757,0.0888399,0.0864378,0.0834897,0.080143,0.076597,0.0729452,0.0693072,0.0659003,0.0627209,0.0596534,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",China,Pastoral,Pasture_FodderGrass,Beef,Beef,0.659884,2.6997,2.54732,2.34149,2.57543,2.7786,2.90579,3.02308,3.11985,3.20973,3.27666,3.32095,3.33864,3.33499,3.30628,3.25331,3.18035,3.09234,3.00003,2.90569,2.80645,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",China,Pastoral,Pasture_FodderGrass,Dairy,Dairy,3.28851,10.3285,12.7734,11.548,12.5427,13.396,14.0902,14.6164,15.0013,15.2539,15.3804,15.4234,15.3449,15.1599,14.9209,14.646,14.3341,13.9816,13.5832,13.1789,12.7669,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",China,Pastoral,Pasture_FodderGrass,SheepGoat,SheepGoat,0.680026,2.80498,2.94546,3.08389,3.45035,3.76299,3.96626,4.09928,4.17309,4.21508,4.21733,4.17919,4.10758,4.01174,3.90058,3.78099,3.6534,3.52001,3.38689,3.25844,3.13119,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",China,Pastoral,Scavenging_Other,Beef,Beef,0.0347296,0.142078,0.134063,0.123224,0.14389,0.162123,0.172192,0.179964,0.184152,0.188331,0.190009,0.188533,0.185119,0.180215,0.173304,0.164781,0.155393,0.145857,0.137304,0.129327,0.121533,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",China,Pastoral,Scavenging_Other,Dairy,Dairy,0.172958,0.54373,0.672508,0.607926,0.682353,0.748517,0.798612,0.835584,0.859125,0.875206,0.880367,0.875652,0.861877,0.840505,0.814054,0.784377,0.752802,0.720202,0.687855,0.656818,0.626407,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",China,Pastoral,Scavenging_Other,SheepGoat,SheepGoat,0.0357831,0.147642,0.155041,0.162315,0.187126,0.208944,0.222478,0.231106,0.234844,0.23707,0.236276,0.232053,0.225714,0.217915,0.208904,0.199245,0.189255,0.179315,0.17011,0.161533,0.153238,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Colombia,Mixed,FeedCrops,Beef,Beef,0.0200982,0.0279823,0.0335498,0.0455821,0.0522767,0.0591106,0.0638683,0.0690128,0.0734916,0.0764855,0.0787979,0.0795514,0.0798847,0.0798767,0.0791141,0.0784653,0.0773478,0.0756734,0.0738621,0.0719401,0.0701132,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Colombia,Mixed,FeedCrops,Dairy,Dairy,0.169789,0.490615,0.507409,0.548136,0.597019,0.661354,0.707575,0.756111,0.80073,0.836304,0.865241,0.884146,0.897357,0.90519,0.905529,0.902975,0.894775,0.881169,0.86474,0.846555,0.828529,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Colombia,Mixed,FeedCrops,Pork,Pork,0.045478,0.0738249,0.120073,0.180625,0.19213,0.215794,0.23208,0.250302,0.268134,0.283221,0.295276,0.30446,0.311248,0.315921,0.318652,0.319898,0.319255,0.316907,0.313317,0.309041,0.304679,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Colombia,Mixed,FeedCrops,Poultry,Poultry,0.3371,0.941724,1.33536,1.72704,1.82899,2.03669,2.17604,2.3279,2.47746,2.60819,2.71546,2.79986,2.86223,2.90564,2.92945,2.93792,2.92889,2.90561,2.87244,2.8337,2.79368,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Colombia,Mixed,FeedCrops,SheepGoat,SheepGoat,1.45699E-4,8.36003E-5,4.12012E-5,6.54011E-5,7.77418E-5,9.17942E-5,1.0231E-4,1.11891E-4,1.20781E-4,1.28574E-4,1.35567E-4,1.40909E-4,1.44536E-4,1.46882E-4,1.47861E-4,1.48635E-4,1.48605E-4,1.47662E-4,1.46072E-4,1.43951E-4,1.41775E-4,Mt,
"Reference,date=2025-20-6T13:04:46-07:00",Colombia,Mixed,FodderHerb_Residue,Beef,Beef,0.0502,0.0627922,0.0769454,0.10668,0.110019,0.121793,0.127875,0.134689,0.141531,0.14737,0.151974,0.155137,0.157413,0.158882,0.15941,0.159169,0.157873,0.155892,0.153664,0.151355,0.149116,Mt,
